segmentnr	original	analyzed
PA_dn_20:12.8	pahārādo namucī saha.	pahārāt namucī saha 
PA_dn_20:12.9	Satañca baliputtānaṁ,	satañca baliputtāna 
PA_dn_20:12.10	sabbe verocanāmakā;	sabbe verocanāmakā 
PA_dn_20:12.11	Sannayhitvā balisenaṁ,	sannayhitvā balisena 
PA_dn_20:12.12	rāhubhaddamupāgamuṁ;	rāhubhaddam upāgamu 
PA_dn_20:12.13	‘Samayo dāni bhaddante,	samayaḥ dāni bhaddante 
PA_dn_20:12.14	bhikkhūnaṁ samitiṁ vanaṁ’.	bhikkhūnam samitim vana 
PA_dn_20:13.1	Āpo ca devā pathavī,	āpaḥ ca devā pathavī 
PA_dn_20:13.2	tejo vāyo tadāgamuṁ;	tejaḥ vāyo tat āgamu 
PA_dn_20:13.3	Varuṇā vāraṇā devā,	varuṇā vāraṇā devā 
PA_dn_20:13.4	somo ca yasasā saha.	soma u ca yasasā saha 
PA_dn_20:13.5	Mettā karuṇā kāyikā,	mettā karuṇā kāyikā 
PA_dn_20:13.6	āguṁ devā yasassino;	āgum devāḥ yasassinaḥ 
PA_dn_20:13.7	Dasete dasadhā kāyā,	dasā ite dasadhā kāyā 
PA_dn_20:13.8	sabbe nānattavaṇṇino.	sabbe nānatta vaṇṇinaḥ 
PA_dn_20:13.9	Iddhimanto jutimanto,	iddhimantaḥ jutimantaḥ 
PA_dn_20:13.10	vaṇṇavanto yasassino;	vaṇṇavantaḥ yasassinaḥ 
PA_dn_20:13.11	Modamānā abhikkāmuṁ,	modamānāḥ abhikkāmu 
PA_dn_20:13.12	bhikkhūnaṁ samitiṁ vanaṁ.	bhikkhūnam samitim vana 
PA_dn_20:14.1	Veṇḍudevā sahali ca,	veṇḍudevā sahali ca 
PA_dn_20:14.2	asamā ca duve yamā;	asamā ca duve yamā 
PA_dn_20:14.3	Candassūpanisā devā,	candassu upanisāḥ devā 
PA_dn_20:14.4	candamāguṁ purakkhatvā.	candamāgum purakkhatvā 
PA_dn_20:14.5	Sūriyassūpanisā devā,	devā 
PA_dn_20:14.6	sūriyamāguṁ purakkhatvā;	sūriyam āgum purakkhatvā 
PA_dn_20:14.7	Nakkhattāni purakkhatvā,	nakkhattāni purakkhatvā 
PA_dn_20:14.8	āguṁ mandavalāhakā.	āgum manda valāhakā 
PA_dn_20:14.9	Vasūnaṁ vāsavo seṭṭho,	vasūnam vāsavaḥ seṭṭhaḥ 
PA_dn_20:14.10	sakkopāgā purindado;	sakkā upāgā purindadaḥ 
PA_dn_20:14.11	Dasete dasadhā kāyā,	dasā ite dasadhā kāyā 
PA_dn_20:14.12	sabbe nānattavaṇṇino.	sabbe nānatta vaṇṇinaḥ 
PA_dn_20:14.13	Iddhimanto jutimanto,	iddhimantaḥ jutimantaḥ 
PA_dn_20:14.14	vaṇṇavanto yasassino;	vaṇṇavantaḥ yasassinaḥ 
PA_dn_20:14.15	Modamānā abhikkāmuṁ,	modamānāḥ abhikkāmu 
PA_dn_20:14.16	bhikkhūnaṁ samitiṁ vanaṁ.	bhikkhūnam samitim vana 
PA_dn_20:15.1	Athāguṁ sahabhū devā,	atha agum sahabhū devā 
PA_dn_20:15.2	jalamaggi sikhāriva;	jalam aggi sikhāri iva 
PA_dn_20:15.3	Ariṭṭhakā ca rojā ca,	ariṭṭhakā ca rojā ca 
PA_dn_20:15.4	umāpupphanibhāsino.	umā puppha nibhāsinaḥ 
PA_dn_20:15.5	Varuṇā sahadhammā ca,	varuṇā sahadhammā ca 
PA_dn_20:15.6	accutā ca anejakā;	accutā ca anejakā 
PA_dn_20:15.7	Sūleyyarucirā āguṁ,	sūleyya rucirāḥ āgu 
PA_dn_20:15.8	āguṁ vāsavanesino;	āgum vāsavanesinaḥ 
PA_dn_20:15.9	Dasete dasadhā kāyā,	dasā ite dasadhā kāyā 
PA_dn_20:15.10	sabbe nānattavaṇṇino.	sabbe nānatta vaṇṇinaḥ 
PA_dn_20:15.11	Iddhimanto jutimanto,	iddhimantaḥ jutimantaḥ 
PA_dn_20:15.12	vaṇṇavanto yasassino;	vaṇṇavantaḥ yasassinaḥ 
PA_dn_20:15.13	Modamānā abhikkāmuṁ,	modamānāḥ abhikkāmu 
PA_dn_20:15.14	bhikkhūnaṁ samitiṁ vanaṁ.	bhikkhūnam samitim vana 
PA_dn_20:16.1	Samānā mahāsamanā,	samānā mahā samanā 
PA_dn_20:16.2	mānusā mānusuttamā;	mānusā mānusuttamā 
PA_dn_20:16.3	Khiḍḍāpadosikā āguṁ,	khiḍḍāpadosikāḥ āgu 
PA_dn_20:16.4	āguṁ manopadosikā.	āgum manaḥ upadosikā 
PA_dn_20:16.5	Athāguṁ harayo devā,	atha agum harayaḥ devā 
PA_dn_20:16.6	ye ca lohitavāsino;	ye ca lohita vāsinaḥ 
PA_dn_20:16.7	Pāragā mahāpāragā,	pāragā mahāpāragā 
PA_dn_20:16.8	āguṁ devā yasassino;	āgum devāḥ yasassinaḥ 
PA_dn_20:16.9	Dasete dasadhā kāyā,	dasā ite dasadhā kāyā 
PA_dn_20:16.10	sabbe nānattavaṇṇino.	sabbe nānatta vaṇṇinaḥ 
PA_dn_20:16.11	Iddhimanto jutimanto,	iddhimantaḥ jutimantaḥ 
PA_dn_20:16.12	vaṇṇavanto yasassino;	vaṇṇavantaḥ yasassinaḥ 
PA_dn_20:16.13	Modamānā abhikkāmuṁ,	modamānāḥ abhikkāmu 
PA_dn_20:16.14	bhikkhūnaṁ samitiṁ vanaṁ.	bhikkhūnam samitim vana 
PA_dn_20:17.1	Sukkā karambhā aruṇā,	sukkā karambhā aruṇā 
PA_dn_20:17.2	āguṁ veghanasā saha;	āgum veghanasā saha 
PA_dn_20:17.3	Odātagayhā pāmokkhā,	odātagayhā pāmokkhā 
PA_dn_20:17.4	āguṁ devā vicakkhaṇā.	āgum devāḥ vicakkhaṇā 
PA_dn_20:17.5	Sadāmattā hāragajā,	sadāmattā hāragajā 
PA_dn_20:17.6	missakā ca yasassino;	missakā ca yasassinaḥ 
PA_dn_20:17.7	Thanayaṁ āga pajjunno,	thanayam āga pajjunno 
PA_dn_20:17.8	yo disā abhivassati.	yaḥ disāḥ abhivassati 
PA_dn_20:17.9	Dasete dasadhā kāyā,	dasā ite dasadhā kāyā 
PA_dn_20:17.10	sabbe nānattavaṇṇino;	sabbe nānatta vaṇṇinaḥ 
PA_dn_20:17.11	Iddhimanto jutimanto,	iddhimantaḥ jutimantaḥ 
PA_dn_20:17.12	vaṇṇavanto yasassino;	vaṇṇavantaḥ yasassinaḥ 
PA_dn_20:17.13	Modamānā abhikkāmuṁ,	modamānāḥ abhikkāmu 
PA_dn_20:17.14	bhikkhūnaṁ samitiṁ vanaṁ.	bhikkhūnam samitim vana 
PA_dn_20:18.1	Khemiyā tusitā yāmā,	khemiyā tusitā yāmā 
PA_dn_20:18.2	kaṭṭhakā ca yasassino;	kaṭṭhakā ca yasassinaḥ 
PA_dn_20:18.3	Lambītakā lāmaseṭṭhā,	       
PA_dn_20:18.4	jotināmā ca āsavā;	jotināmā ca āsavā 
