segmentnr	original	analyzed
PA_bi-vb_np1:2.1.29	Tāya bhikkhuniyā sambahulā bhikkhuniyo upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā vuḍḍhānaṁ bhikkhunīnaṁ pāde vanditvā ukkuṭikaṁ nisīditvā añjaliṁ paggahetvā evamassu vacanīyā—	tāya bhikkhuniyā sambahulāḥ bhikkhuniyaḥ upasaṅkamitvā ekasam uttarāsaṅgam karitvā vuḍḍhānam bhikkhunīnam pāde vanditvā ukkuṭikam nisīditvā añjalim paggahetvā evam assu vacanīyā 
PA_bi-vb_np1:2.1.30	“ayaṁ me, ayyāyo, patto rattātikkanto nissaggiyo, imāhaṁ ayyānaṁ nissajjāmī”ti.	ayam me ayyāyo pattaḥ ratta atikkantaḥ nissaggiyaḥ imā aham ayyānam nissajjāmi iti 
PA_bi-vb_np1:2.1.31	Nissajjitvā āpatti desetabbā.	nissajjitvā āpatti desetabbā 
PA_bi-vb_np1:2.1.32	Byattāya bhikkhuniyā paṭibalāya āpatti paṭiggahetabbā.	byattāya bhikkhuniyā paṭibalāya āpatti paṭiggahetabbā 
PA_bi-vb_np1:2.1.33	Nissaṭṭhapatto dātabbo—	nissaṭṭha pattaḥ dātabbaḥ 
PA_bi-vb_np1:2.1.34	“Suṇantu me, ayyāyo.	suṇantu me ayyāyaḥ 
PA_bi-vb_np1:2.1.35	Ayaṁ patto itthannāmāya bhikkhuniyā nissaggiyo ayyānaṁ nissaṭṭho.	ayam pattaḥ itthannāmāya bhikkhuniyā nissaggiyaḥ ayyānam nissaṭṭhaḥ 
PA_bi-vb_np1:2.1.36	Yadi ayyānaṁ pattakallaṁ, ayyāyo, imaṁ pattaṁ itthannāmāya bhikkhuniyā dadeyyun”ti.	yadi ayyānam pattakalla ayyāyo imam pattam itthannāmāya bhikkhuniyā dadeyyunti 
PA_bi-vb_np1:2.1.37	Tāya bhikkhuniyā ekaṁ bhikkhuniṁ upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā ukkuṭikaṁ nisīditvā añjaliṁ paggahetvā evamassa vacanīyā—	tāya bhikkhuniyā ekam bhikkhunim upasaṅkamitvā ekasam uttarāsaṅgam karitvā ukkuṭikam nisīditvā añjalim paggahetvā evam assa vacanīyā 
PA_bi-vb_np1:2.1.38	“ayaṁ me, ayye, patto rattātikkanto nissaggiyo.	ayam me ayye pattaḥ ratta atikkantaḥ nissaggiyaḥ 
PA_bi-vb_np1:2.1.39	Imāhaṁ ayyāya nissajjāmī”ti.	imā aham ayyāya nissajjāmi iti 
PA_bi-vb_np1:2.1.40	Nissajjitvā āpatti desetabbā.	nissajjitvā āpatti desetabbā 
PA_bi-vb_np1:2.1.41	Tāya bhikkhuniyā āpatti paṭiggahetabbā.	tāya bhikkhuniyā āpatti paṭiggahetabbā 
PA_bi-vb_np1:2.1.42	Nissaṭṭhapatto dātabbo—	nissaṭṭha pattaḥ dātabbaḥ 
PA_bi-vb_np1:2.1.43	“imaṁ pattaṁ ayyāya dammī”ti.	imam pattam ayyāya dammi iti 
PA_bi-vb_np1:2.2.1	Rattātikkante atikkantasaññā, nissaggiyaṁ pācittiyaṁ.	ratta atikkante atikkanta saññā nissaggiyam pācittiya 
PA_bi-vb_np1:2.2.2	Rattātikkante vematikā, nissaggiyaṁ pācittiyaṁ.	ratta atikkante vematikā nissaggiyam pācittiya 
PA_bi-vb_np1:2.2.3	Rattātikkante anatikkantasaññā, nissaggiyaṁ pācittiyaṁ.	ratta atikkante an atikkanta saññā nissaggiyam pācittiya 
PA_bi-vb_np1:2.2.4	Anadhiṭṭhite adhiṭṭhitasaññā, nissaggiyaṁ pācittiyaṁ.	an adhiṭṭhite adhiṭṭhita saññā nissaggiyam pācittiya 
PA_bi-vb_np1:2.2.5	Avikappite vikappitasaññā, nissaggiyaṁ pācittiyaṁ.	a vikappite vikappita saññā nissaggiyam pācittiya 
PA_bi-vb_np1:2.2.6	Avissajjite vissajjitasaññā, nissaggiyaṁ pācittiyaṁ.	a vissajjite vissajjita saññā nissaggiyam pācittiya 
PA_bi-vb_np1:2.2.7	Anaṭṭhe naṭṭhasaññā …	an aṭṭhe naṭṭha saññā 
PA_bi-vb_np1:2.2.8	avinaṭṭhe vinaṭṭhasaññā …	a vinaṭṭhe vinaṭṭha saññā 
PA_bi-vb_np1:2.2.9	abhinne bhinnasaññā …	a bhinne bhinna saññā 
PA_bi-vb_np1:2.2.10	avilutte viluttasaññā, nissaggiyaṁ pācittiyaṁ.	a vilutte vilutta saññā nissaggiyam pācittiya 
PA_bi-vb_np1:2.2.11	Nissaggiyaṁ pattaṁ anissajjitvā paribhuñjati, āpatti dukkaṭassa.	nissaggiyam pattam a nissajjitvā paribhuñjati āpatti dukkaṭassa 
PA_bi-vb_np1:2.2.12	Rattānatikkante atikkantasaññā, āpatti dukkaṭassa.	ratta an atikkante atikkanta saññā āpatti dukkaṭassa 
PA_bi-vb_np1:2.2.13	Rattānatikkante vematikā, āpatti dukkaṭassa.	ratta an atikkante vematikā āpatti dukkaṭassa 
PA_bi-vb_np1:2.2.14	Rattānatikkante anatikkantasaññā anāpatti.	ratta an atikkante an atikkanta saññā anāpatti 
PA_bi-vb_np1:2.3.1	Anāpatti—	anāpatti 
PA_bi-vb_np1:2.3.2	antoaruṇe adhiṭṭheti, vikappeti, vissajjeti, nassati, vinassati, bhijjati, acchinditvā gaṇhanti, vissāsaṁ gaṇhanti,	antoaruṇe adhiṭṭheti vikappeti vissajjeti nassati vinassati bhijjati a chinditvā gaṇhanti vissāsam gaṇhanti 
PA_bi-vb_np1:2.3.3	ummattikāya,	ummattikāya 
PA_bi-vb_np1:2.3.4	ādikammikāyāti.	ādikammikāya ati 
PA_bi-vb_np1:3.1	Tena kho pana samayena chabbaggiyā bhikkhuniyo nissaṭṭhapattaṁ na denti.	tena kho pana samayena chabbaggiyāḥ bhikkhuniyaḥ nissaṭṭha pattam na denti 
PA_bi-vb_np1:3.2	Bhagavato etamatthaṁ ārocesuṁ.	bhagavato etam attham ārocesu 
PA_bi-vb_np1:3.3	“Na, bhikkhave, nissaṭṭhapatto na dātabbo.	na bhikkhave nissaṭṭha pattaḥ na dātabbaḥ 
PA_bi-vb_np1:3.4	Yā na dadeyya, āpatti dukkaṭassā”ti.	yā na dadeyya āpatti dukkaṭassa ati 
PA_bi-vb_np1:3.5	Paṭhamasikkhāpadaṁ niṭṭhitaṁ.	paṭhama sikkhāpadam niṭṭhita 
