segmentnr	original	folio	analyzed
PA_mn_81:6.9	Dutiyampi kho, ānanda …pe…	6	
PA_mn_81:6.10	tatiyampi kho, ānanda, ghaṭikāro kumbhakāro jotipālaṁ māṇavaṁ etadavoca:	6	
PA_mn_81:6.11	‘āyāma, samma jotipāla, kassapaṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ dassanāya upasaṅkamissāma.	6	
PA_mn_81:6.12	Sādhusammatañhi me tassa bhagavato dassanaṁ arahato sammāsambuddhassā’ti.	6	
PA_mn_81:6.13	Tatiyampi kho, ānanda, jotipālo māṇavo ghaṭikāraṁ kumbhakāraṁ etadavoca:	6	
PA_mn_81:6.14	‘alaṁ, samma ghaṭikāra.	6	
PA_mn_81:6.15	Kiṁ pana tena muṇḍakena samaṇakena diṭṭhenā’ti?	6	
PA_mn_81:6.16	‘Tena hi, samma jotipāla, sottisināniṁ ādāya nadiṁ gamissāma sināyitun’ti.	6	
PA_mn_81:6.17	‘Evaṁ, sammā’ti kho, ānanda, jotipālo māṇavo ghaṭikārassa kumbhakārassa paccassosi.	6	
PA_mn_81:6.18	Atha kho, ānanda, ghaṭikāro ca kumbhakāro jotipālo ca māṇavo sottisināniṁ ādāya nadiṁ agamaṁsu sināyituṁ.	6	
PA_mn_81:7.1	Atha kho, ānanda, ghaṭikāro kumbhakāro jotipālaṁ māṇavaṁ āmantesi:	7	
PA_mn_81:7.2	‘ayaṁ, samma jotipāla, kassapassa bhagavato arahato sammāsambuddhassa avidūre ārāmo.	7	
PA_mn_81:7.3	Āyāma, samma jotipāla, kassapaṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ dassanāya upasaṅkamissāma.	7	
PA_mn_81:7.4	Sādhusammatañhi me tassa bhagavato dassanaṁ arahato sammāsambuddhassā’ti.	7	
PA_mn_81:7.5	Evaṁ vutte, ānanda, jotipālo māṇavo ghaṭikāraṁ kumbhakāraṁ etadavoca:	7	
PA_mn_81:7.6	‘alaṁ, samma ghaṭikāra.	7	
PA_mn_81:7.7	Kiṁ pana tena muṇḍakena samaṇakena diṭṭhenā’ti?	7	
PA_mn_81:7.8	Dutiyampi kho, ānanda …pe…	7	
PA_mn_81:7.9	tatiyampi kho, ānanda, ghaṭikāro kumbhakāro jotipālaṁ māṇavaṁ etadavoca:	7	
PA_mn_81:7.10	‘ayaṁ, samma jotipāla, kassapassa bhagavato arahato sammāsambuddhassa avidūre ārāmo.	7	
PA_mn_81:7.11	Āyāma, samma jotipāla, kassapaṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ dassanāya upasaṅkamissāma.	7	
PA_mn_81:7.12	Sādhusammatañhi me tassa bhagavato dassanaṁ arahato sammāsambuddhassā’ti.	7	
PA_mn_81:7.13	Tatiyampi kho, ānanda, jotipālo māṇavo ghaṭikāraṁ kumbhakāraṁ etadavoca:	7	
PA_mn_81:7.14	‘alaṁ, samma ghaṭikāra.	7	
PA_mn_81:7.15	Kiṁ pana tena muṇḍakena samaṇakena diṭṭhenā’ti?	7	
PA_mn_81:8.1	Atha kho, ānanda, ghaṭikāro kumbhakāro jotipālaṁ māṇavaṁ ovaṭṭikāyaṁ parāmasitvā etadavoca:	8	
PA_mn_81:8.2	‘ayaṁ, samma jotipāla, kassapassa bhagavato arahato sammāsambuddhassa avidūre ārāmo.	8	
PA_mn_81:8.3	Āyāma, samma jotipāla, kassapaṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ dassanāya upasaṅkamissāma.	8	
PA_mn_81:8.4	Sādhusammatañhi me tassa bhagavato dassanaṁ arahato sammāsambuddhassā’ti.	8	
PA_mn_81:8.5	Atha kho, ānanda, jotipālo māṇavo ovaṭṭikaṁ vinivaṭṭetvā ghaṭikāraṁ kumbhakāraṁ etadavoca:	8	
PA_mn_81:8.6	‘alaṁ, samma ghaṭikāra.	8	
PA_mn_81:8.7	Kiṁ pana tena muṇḍakena samaṇakena diṭṭhenā’ti?	8	
PA_mn_81:9.1	Atha kho, ānanda, ghaṭikāro kumbhakāro jotipālaṁ māṇavaṁ sīsaṁnhātaṁ kesesu parāmasitvā etadavoca:	9	
PA_mn_81:9.2	‘ayaṁ, samma jotipāla, kassapassa bhagavato arahato sammāsambuddhassa avidūre ārāmo.	9	
PA_mn_81:9.3	Āyāma, samma jotipāla, kassapaṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ dassanāya upasaṅkamissāma.	9	
PA_mn_81:9.4	Sādhusammatañhi me tassa bhagavato dassanaṁ arahato sammāsambuddhassā’ti.	9	
PA_mn_81:9.5	Atha kho, ānanda, jotipālassa māṇavassa etadahosi:	9	
PA_mn_81:9.6	‘acchariyaṁ vata bho, abbhutaṁ vata bho.	9	
PA_mn_81:9.7	Yatra hi nāmāyaṁ ghaṭikāro kumbhakāro ittarajacco samāno amhākaṁ sīsaṁnhātānaṁ kesesu parāmasitabbaṁ maññissati;	9	
PA_mn_81:9.8	na vatidaṁ kira orakaṁ maññe bhavissatī’ti;	9	
PA_mn_81:9.9	ghaṭikāraṁ kumbhakāraṁ etadavoca:	9	
PA_mn_81:9.10	‘yāvatādohipi, samma ghaṭikārā’ti?	9	
PA_mn_81:9.11	‘Yāvatādohipi, samma jotipāla.	9	
PA_mn_81:9.12	Tathā hi pana me sādhusammataṁ tassa bhagavato dassanaṁ arahato sammāsambuddhassā’ti.	9	
PA_mn_81:9.13	‘Tena hi, samma ghaṭikāra, muñca; gamissāmā’ti.	9	
PA_mn_81:10.1_0	Atha kho, ānanda, ghaṭikāro ca kumbhakāro jotipālo ca māṇavo yena kassapo bhagavā	10	
PA_mn_81:10.1_1	arahaṁ sammāsambuddho tenupasaṅkamiṁsu; upasaṅkamitvā ghaṭikāro kumbhakāro kassapaṁ	10	
PA_mn_81:10.1_2	bhagavantaṁ arahantaṁ sammāsambuddhaṁ abhivādetvā ekamantaṁ nisīdi. Jotipālo pana	10	
PA_mn_81:10.1_3	māṇavo kassapena bhagavatā arahatā sammāsambuddhena saddhiṁ sammodi. Sammodanīyaṁ	10	
PA_mn_81:10.1_4	kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdi.	10	
PA_mn_81:10.2	Ekamantaṁ nisinno kho, ānanda, ghaṭikāro kumbhakāro kassapaṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ etadavoca:	10	
PA_mn_81:10.3	‘ayaṁ me, bhante, jotipālo māṇavo sahāyo piyasahāyo.	10	
PA_mn_81:10.4	Imassa bhagavā dhammaṁ desetū’ti.	10	
PA_mn_81:10.5	Atha kho, ānanda, kassapo bhagavā arahaṁ sammāsambuddho ghaṭikārañca kumbhakāraṁ jotipālañca māṇavaṁ dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṁsesi.	10	
PA_mn_81:10.6_0	Atha kho, ānanda, ghaṭikāro ca kumbhakāro jotipālo ca māṇavo kassapena bhagavatā	10	
PA_mn_81:10.6_1	arahatā sammāsambuddhena dhammiyā kathāya sandassitā samādapitā samuttejitā sampahaṁsitā	10	
PA_mn_81:10.6_2	kassapassa bhagavato arahato sammāsambuddhassa bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā	10	
PA_mn_81:10.6_3	kassapaṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ abhivādetvā padakkhiṇaṁ katvā pakkamiṁsu.	10	
PA_mn_81:11.1	Atha kho, ānanda, jotipālo māṇavo ghaṭikāraṁ kumbhakāraṁ etadavoca:	11	
PA_mn_81:11.2	‘imaṁ nu tvaṁ, samma ghaṭikāra, dhammaṁ suṇanto atha ca pana agārasmā anagāriyaṁ na pabbajissasī’ti?	11	
PA_mn_81:11.3	‘Nanu maṁ, samma jotipāla, jānāsi, andhe jiṇṇe mātāpitaro posemī’ti?	11	
PA_mn_81:11.4	‘Tena hi, samma ghaṭikāra, ahaṁ agārasmā anagāriyaṁ pabbajissāmī’ti.	11	
PA_mn_81:12.1_0	Atha kho, ānanda, ghaṭikāro ca kumbhakāro jotipālo ca māṇavo yena kassapo bhagavā	12	
PA_mn_81:12.1_1	arahaṁ sammāsambuddho tenupasaṅkamiṁsu; upasaṅkamitvā kassapaṁ bhagavantaṁ arahantaṁ	12	
PA_mn_81:12.1_2	sammāsambuddhaṁ abhivādetvā ekamantaṁ nisīdiṁsu. Ekamantaṁ nisinno kho, ānanda, ghaṭikāro	12	
PA_mn_81:12.1_3	kumbhakāro kassapaṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ etadavoca:	12	
PA_mn_81:12.2	‘ayaṁ me, bhante, jotipālo māṇavo sahāyo piyasahāyo.	12	
PA_mn_81:12.3	Imaṁ bhagavā pabbājetū’ti.	12	
PA_mn_81:12.4	Alattha kho, ānanda, jotipālo māṇavo kassapassa bhagavato arahato sammāsambuddhassa santike pabbajjaṁ, alattha upasampadaṁ.	12	
PA_mn_81:13.1	Atha kho, ānanda, kassapo bhagavā arahaṁ sammāsambuddho acirūpasampanne jotipāle māṇave aḍḍhamāsupasampanne vegaḷiṅge yathābhirantaṁ viharitvā yena bārāṇasī tena cārikaṁ pakkāmi.	13	
PA_mn_81:13.2	Anupubbena cārikaṁ caramāno yena bārāṇasī tadavasari.	13	
PA_mn_81:13.3	Tatra sudaṁ, ānanda, kassapo bhagavā arahaṁ sammāsambuddho bārāṇasiyaṁ viharati isipatane migadāye.	13	
PA_mn_81:14.1	Assosi kho, ānanda, kikī kāsirājā: ‘kassapo kira bhagavā arahaṁ sammāsambuddho bārāṇasiṁ anuppatto bārāṇasiyaṁ viharati isipatane migadāye’ti.	14	
PA_mn_81:14.2_0	Atha kho, ānanda, kikī kāsirājā bhadrāni bhadrāni yānāni yojāpetvā bhadraṁ yānaṁ	14	
PA_mn_81:14.2_1	abhiruhitvā bhadrehi bhadrehi yānehi bārāṇasiyā niyyāsi mahaccarājānubhāvena kassapaṁ	14	
PA_mn_81:14.2_2	bhagavantaṁ arahantaṁ sammāsambuddhaṁ dassanāya.	14	
PA_mn_81:14.3_0	Yāvatikā yānassa bhūmi yānena gantvā yānā paccorohitvā pattikova yena kassapo bhagavā	14	
PA_mn_81:14.3_1	arahaṁ sammāsambuddho tenupasaṅkami; upasaṅkamitvā kassapaṁ bhagavantaṁ arahantaṁ	14	
PA_mn_81:14.3_2	sammāsambuddhaṁ abhivādetvā ekamantaṁ nisīdi.	14	
PA_mn_81:14.4	Ekamantaṁ nisinnaṁ kho, ānanda, kikiṁ kāsirājānaṁ kassapo bhagavā arahaṁ sammāsambuddho dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṁsesi.	14	
PA_mn_81:14.5_0	Atha kho, ānanda, kikī kāsirājā kassapena bhagavatā arahatā sammāsambuddhena dhammiyā	14	
PA_mn_81:14.5_1	kathāya sandassito samādapito samuttejito sampahaṁsito kassapaṁ bhagavantaṁ arahantaṁ	14	
PA_mn_81:14.5_2	sammāsambuddhaṁ etadavoca:	14	
PA_mn_81:14.6	‘adhivāsetu me, bhante, bhagavā svātanāya bhattaṁ saddhiṁ bhikkhusaṅghenā’ti.	14	
PA_mn_81:14.7	Adhivāsesi kho, ānanda, kassapo bhagavā arahaṁ sammāsambuddho tuṇhībhāvena.	14	
PA_mn_81:15.1_0	Atha kho, ānanda, kikī kāsirājā kassapassa bhagavato sammāsambuddhassa adhivāsanaṁ	15	
PA_mn_81:15.1_1	viditvā uṭṭhāyāsanā kassapaṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.	15	
PA_mn_81:16.1_0	Atha kho, ānanda, kikī kāsirājā tassā rattiyā accayena sake nivesane paṇītaṁ khādanīyaṁ	16	
PA_mn_81:16.1_1	bhojanīyaṁ paṭiyādāpetvā paṇḍupuṭakassa sālino vigatakāḷakaṁ anekasūpaṁ anekabyañjanaṁ,	16	
PA_mn_81:16.1_2	kassapassa bhagavato arahato sammāsambuddhassa kālaṁ ārocāpesi:	16	
PA_mn_81:16.2	‘kālo, bhante, niṭṭhitaṁ bhattan’ti.	16	
PA_mn_81:17.1_0	Atha kho, ānanda, kassapo bhagavā arahaṁ sammāsambuddho pubbaṇhasamayaṁ nivāsetvā	17	
PA_mn_81:17.1_1	pattacīvaramādāya yena kikissa kāsirañño nivesanaṁ tenupasaṅkami; upasaṅkamitvā paññatte	17	
PA_mn_81:17.1_2	āsane nisīdi saddhiṁ bhikkhusaṅghena.	17	
PA_mn_81:17.2	Atha kho, ānanda, kikī kāsirājā buddhappamukhaṁ bhikkhusaṅghaṁ paṇītena khādanīyena bhojanīyena sahatthā santappesi sampavāresi.	17	
PA_mn_81:17.3	Atha kho, ānanda, kikī kāsirājā kassapaṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ bhuttāviṁ onītapattapāṇiṁ aññataraṁ nīcaṁ āsanaṁ gahetvā ekamantaṁ nisīdi.	17	
PA_mn_81:17.4	Ekamantaṁ nisinno kho, ānanda, kikī kāsirājā kassapaṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ etadavoca:	17	
PA_mn_81:17.5	‘adhivāsetu me, bhante, bhagavā bārāṇasiyaṁ vassāvāsaṁ;	17	
PA_mn_81:17.6	evarūpaṁ saṅghassa upaṭṭhānaṁ bhavissatī’ti.	17	
PA_mn_81:17.7	‘Alaṁ, mahārāja.	17	
PA_mn_81:17.8	Adhivuttho me vassāvāso’ti.	17	
PA_mn_81:17.9	Dutiyampi kho, ānanda …	17	
PA_mn_81:17.10	tatiyampi kho, ānanda, kikī kāsirājā kassapaṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ etadavoca:	17	
PA_mn_81:17.11	‘adhivāsetu me, bhante, bhagavā bārāṇasiyaṁ vassāvāsaṁ;	17	
PA_mn_81:17.12	evarūpaṁ saṅghassa upaṭṭhānaṁ bhavissatī’ti.	17	
PA_mn_81:17.13	‘Alaṁ, mahārāja.	17	
PA_mn_81:17.14	Adhivuttho me vassāvāso’ti.	17	
PA_mn_81:17.15	Atha kho, ānanda, kikissa kāsirañño ‘na me kassapo bhagavā arahaṁ sammāsambuddho adhivāseti bārāṇasiyaṁ vassāvāsan’ti ahudeva aññathattaṁ, ahu domanassaṁ.	17	
PA_mn_81:17.16	Atha kho, ānanda, kikī kāsirājā kassapaṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ etadavoca:	17	
PA_mn_81:17.17	‘atthi nu kho, bhante, añño koci mayā upaṭṭhākataro’ti?	17	
PA_mn_81:18.1	‘Atthi, mahārāja, vegaḷiṅgaṁ nāma gāmanigamo.	18	
PA_mn_81:18.2	Tattha ghaṭikāro nāma kumbhakāro;	18	
PA_mn_81:18.3	so me upaṭṭhāko aggupaṭṭhāko.	18	
PA_mn_81:18.4	Tuyhaṁ kho pana, mahārāja, na me kassapo bhagavā arahaṁ sammāsambuddho adhivāseti bārāṇasiyaṁ vassāvāsanti attheva aññathattaṁ, atthi domanassaṁ.	18	
PA_mn_81:18.5	Tayidaṁ ghaṭikārassa kumbhakārassa natthi ca na ca bhavissati.	18	
PA_mn_81:18.6	Ghaṭikāro kho, mahārāja, kumbhakāro buddhaṁ saraṇaṁ gato, dhammaṁ saraṇaṁ gato, saṅghaṁ saraṇaṁ gato.	18	
PA_mn_81:18.7	Ghaṭikāro kho, mahārāja, kumbhakāro pāṇātipātā paṭivirato, adinnādānā paṭivirato, kāmesumicchācārā paṭivirato, musāvādā paṭivirato, surāmerayamajjapamādaṭṭhānā paṭivirato.	18	
PA_mn_81:18.8	Ghaṭikāro kho, mahārāja, kumbhakāro buddhe aveccappasādena samannāgato, dhamme aveccappasādena samannāgato, saṅghe aveccappasādena samannāgato, ariyakantehi sīlehi samannāgato.	18	
PA_mn_81:18.9	Ghaṭikāro kho, mahārāja, kumbhakāro dukkhe nikkaṅkho, dukkhasamudaye nikkaṅkho, dukkhanirodhe nikkaṅkho, dukkhanirodhagāminiyā paṭipadāya nikkaṅkho.	18	
PA_mn_81:18.10	Ghaṭikāro kho, mahārāja, kumbhakāro ekabhattiko brahmacārī sīlavā kalyāṇadhammo.	18	
PA_mn_81:18.11	Ghaṭikāro kho, mahārāja, kumbhakāro nikkhittamaṇisuvaṇṇo apetajātarūparajato.	18	
PA_mn_81:18.12	Ghaṭikāro kho, mahārāja, kumbhakāro pannamusalo na sahatthā pathaviṁ khaṇati.	18	
PA_mn_81:18.13	Yaṁ hoti kūlapaluggaṁ vā mūsikukkaro vā taṁ kājena āharitvā bhājanaṁ karitvā evamāha:	18	
PA_mn_81:18.14	“ettha yo icchati taṇḍulapaṭibhastāni vā muggapaṭibhastāni vā kaḷāyapaṭibhastāni vā nikkhipitvā yaṁ icchati taṁ haratū”ti.	18	
PA_mn_81:18.15	Ghaṭikāro kho, mahārāja, kumbhakāro andhe jiṇṇe mātāpitaro poseti.	18	
PA_mn_81:18.16	Ghaṭikāro kho, mahārāja, kumbhakāro pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ parikkhayā opapātiko tattha parinibbāyī anāvattidhammo tasmā lokā.	18	
PA_mn_81:19.1	Ekamidāhaṁ, mahārāja, samayaṁ vegaḷiṅge nāma gāmanigame viharāmi.	19	
PA_mn_81:19.2_0	Atha khvāhaṁ, mahārāja, pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya yena ghaṭikārassa	19	
PA_mn_81:19.2_1	kumbhakārassa mātāpitaro tenupasaṅkamiṁ; upasaṅkamitvā ghaṭikārassa kumbhakārassa	19	
PA_mn_81:19.2_2	mātāpitaro etadavocaṁ:	19	
PA_mn_81:19.3	“handa ko nu kho ayaṁ bhaggavo gato”ti?	19	
PA_mn_81:19.4	“Nikkhanto kho te, bhante, upaṭṭhāko antokumbhiyā odanaṁ gahetvā pariyogā sūpaṁ gahetvā paribhuñjā”ti.	19	
PA_mn_81:19.5	Atha khvāhaṁ, mahārāja, kumbhiyā odanaṁ gahetvā pariyogā sūpaṁ gahetvā paribhuñjitvā uṭṭhāyāsanā pakkamiṁ.	19	
PA_mn_81:19.6	Atha kho, mahārāja, ghaṭikāro kumbhakāro yena mātāpitaro tenupasaṅkami; upasaṅkamitvā mātāpitaro etadavoca:	19	
PA_mn_81:19.7	“ko kumbhiyā odanaṁ gahetvā pariyogā sūpaṁ gahetvā paribhuñjitvā uṭṭhāyāsanā pakkanto”ti?	19	
PA_mn_81:19.8	“Kassapo, tāta, bhagavā arahaṁ sammāsambuddho kumbhiyā odanaṁ gahetvā pariyogā sūpaṁ gahetvā paribhuñjitvā uṭṭhāyāsanā pakkanto”ti?	19	
PA_mn_81:19.9	Atha kho, mahārāja, ghaṭikārassa kumbhakārassa etadahosi:	19	
PA_mn_81:19.10	“lābhā vata me, suladdhaṁ vata me,	19	
PA_mn_81:19.11	yassa me kassapo bhagavā arahaṁ sammāsambuddho evaṁ abhivissattho”ti.	19	
PA_mn_81:19.12	Atha kho, mahārāja, ghaṭikāraṁ kumbhakāraṁ aḍḍhamāsaṁ pītisukhaṁ na vijahati, sattāhaṁ mātāpitūnaṁ.	19	
PA_mn_81:20.1	Ekamidāhaṁ, mahārāja, samayaṁ tattheva vegaḷiṅge nāma gāmanigame viharāmi.	20	
PA_mn_81:20.2_0	Atha khvāhaṁ, mahārāja, pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya yena ghaṭikārassa	20	
PA_mn_81:20.2_1	kumbhakārassa mātāpitaro tenupasaṅkamiṁ; upasaṅkamitvā ghaṭikārassa kumbhakārassa	20	
PA_mn_81:20.2_2	mātāpitaro etadavocaṁ:	20	
PA_mn_81:20.3	“handa ko nu kho ayaṁ bhaggavo gato”ti?	20	
PA_mn_81:20.4	“Nikkhanto kho te, bhante, upaṭṭhāko anto kaḷopiyā kummāsaṁ gahetvā pariyogā sūpaṁ gahetvā paribhuñjā”ti.	20	
PA_mn_81:20.5	Atha khvāhaṁ, mahārāja, kaḷopiyā kummāsaṁ gahetvā pariyogā sūpaṁ gahetvā paribhuñjitvā uṭṭhāyāsanā pakkamiṁ.	20	
PA_mn_81:20.6	Atha kho, mahārāja, ghaṭikāro kumbhakāro yena mātāpitaro tenupasaṅkami; upasaṅkamitvā mātāpitaro etadavoca:	20	
PA_mn_81:20.7	“ko kaḷopiyā kummāsaṁ gahetvā pariyogā sūpaṁ gahetvā paribhuñjitvā uṭṭhāyāsanā pakkanto”ti?	20	
PA_mn_81:20.8	“Kassapo, tāta, bhagavā arahaṁ sammāsambuddho kaḷopiyā kummāsaṁ gahetvā pariyogā sūpaṁ gahetvā paribhuñjitvā uṭṭhāyāsanā pakkanto”ti.	20	
PA_mn_81:20.9	Atha kho, mahārāja, ghaṭikārassa kumbhakārassa etadahosi:	20	
PA_mn_81:20.10	“lābhā vata me, suladdhaṁ vata me,	20	
PA_mn_81:20.11	yassa me kassapo bhagavā arahaṁ sammāsambuddho evaṁ abhivissattho”ti.	20	
PA_mn_81:20.12	Atha kho, mahārāja, ghaṭikāraṁ kumbhakāraṁ aḍḍhamāsaṁ pītisukhaṁ na vijahati, sattāhaṁ mātāpitūnaṁ.	20	
PA_mn_81:21.1	Ekamidāhaṁ, mahārāja, samayaṁ tattheva vegaḷiṅge nāma gāmanigame viharāmi.	21	
PA_mn_81:21.2	Tena kho pana samayena kuṭi ovassati.	21	
PA_mn_81:21.3	Atha khvāhaṁ, mahārāja, bhikkhū āmantesiṁ:	21	
PA_mn_81:21.4	“gacchatha, bhikkhave, ghaṭikārassa kumbhakārassa nivesane tiṇaṁ jānāthā”ti.	21	
PA_mn_81:21.5	Evaṁ vutte, mahārāja, te bhikkhū maṁ etadavocuṁ:	21	
PA_mn_81:21.6	“natthi kho, bhante, ghaṭikārassa kumbhakārassa nivesane tiṇaṁ, atthi ca khvāssa āvesane tiṇacchadanan”ti.	21	
PA_mn_81:21.7	“Gacchatha, bhikkhave, ghaṭikārassa kumbhakārassa āvesanaṁ uttiṇaṁ karothā”ti.	21	
PA_mn_81:21.8	Atha kho te, mahārāja, bhikkhū ghaṭikārassa kumbhakārassa āvesanaṁ uttiṇamakaṁsu.	21	
PA_mn_81:21.9	Atha kho, mahārāja, ghaṭikārassa kumbhakārassa mātāpitaro te bhikkhū etadavocuṁ:	21	
PA_mn_81:21.10	“ke āvesanaṁ uttiṇaṁ karontī”ti?	21	
PA_mn_81:21.11	“Bhikkhū, bhagini, kassapassa bhagavato arahato sammāsambuddhassa kuṭi ovassatī”ti.	21	
PA_mn_81:21.12	“Haratha, bhante, haratha, bhadramukhā”ti.	21	
PA_mn_81:21.13	Atha kho, mahārāja, ghaṭikāro kumbhakāro yena mātāpitaro tenupasaṅkami; upasaṅkamitvā mātāpitaro etadavoca:	21	
PA_mn_81:21.14	“ke āvesanaṁ uttiṇamakaṁsū”ti?	21	
PA_mn_81:21.15	“Bhikkhū, tāta, kassapassa kira bhagavato arahato sammāsambuddhassa kuṭi ovassatī”ti.	21	
PA_mn_81:21.16	Atha kho, mahārāja, ghaṭikārassa kumbhakārassa etadahosi:	21	
PA_mn_81:21.17	“lābhā vata me, suladdhaṁ vata me,	21	
PA_mn_81:21.18	yassa me kassapo bhagavā arahaṁ sammāsambuddho evaṁ abhivissattho”ti.	21	
PA_mn_81:21.19	Atha kho, mahārāja, ghaṭikāraṁ kumbhakāraṁ aḍḍhamāsaṁ pītisukhaṁ na vijahati, sattāhaṁ mātāpitūnaṁ.	21	
PA_mn_81:21.20	Atha kho, mahārāja, āvesanaṁ sabbantaṁ temāsaṁ ākāsacchadanaṁ aṭṭhāsi, na devotivassi.	21	
PA_mn_81:21.21	Evarūpo ca, mahārāja, ghaṭikāro kumbhakāro’ti.	21	
PA_mn_81:21.22	‘Lābhā, bhante, ghaṭikārassa kumbhakārassa, suladdhā, bhante, ghaṭikārassa kumbhakārassa	21	
PA_mn_81:21.23	yassa bhagavā evaṁ abhivissattho’ti.	21	
