segmentnr	original	folio	analyzed
PA_mn_116:4.7	gandhāro nāma, bhikkhave, paccekasambuddho imasmiṁ isigilismiṁ pabbate ciranivāsī ahosi;	4	
PA_mn_116:4.8	piṇḍolo nāma, bhikkhave, paccekasambuddho imasmiṁ isigilismiṁ pabbate ciranivāsī ahosi;	4	
PA_mn_116:4.9	upāsabho nāma, bhikkhave, paccekasambuddho imasmiṁ isigilismiṁ pabbate ciranivāsī ahosi;	4	
PA_mn_116:4.10	nīto nāma, bhikkhave, paccekasambuddho imasmiṁ isigilismiṁ pabbate ciranivāsī ahosi;	4	
PA_mn_116:4.11	tatho nāma, bhikkhave, paccekasambuddho imasmiṁ isigilismiṁ pabbate ciranivāsī ahosi,	4	
PA_mn_116:4.12	sutavā nāma, bhikkhave, paccekasambuddho imasmiṁ isigilismiṁ pabbate ciranivāsī ahosi;	4	
PA_mn_116:4.13	bhāvitatto nāma, bhikkhave, paccekasambuddho imasmiṁ isigilismiṁ pabbate ciranivāsī ahosi.	4	
PA_mn_116:5.1	Ye sattasārā anīghā nirāsā,	5	
PA_mn_116:5.2	Paccekamevajjhagamaṁsu bodhiṁ;	5	
PA_mn_116:5.3	Tesaṁ visallāna naruttamānaṁ,	5	
PA_mn_116:5.4	Nāmāni me kittayato suṇātha.	5	
PA_mn_116:5.5	Ariṭṭho upariṭṭho tagarasikhī yasassī,	5	
PA_mn_116:5.6	Sudassano piyadassī ca susambuddho;	5	
PA_mn_116:5.7	Gandhāro piṇḍolo upāsabho ca,	5	
PA_mn_116:5.8	Nīto tatho sutavā bhāvitatto.	5	
PA_mn_116:6.1	Sumbho subho matulo aṭṭhamo ca,	6	
PA_mn_116:6.2	Athassumegho anīgho sudāṭho;	6	
PA_mn_116:6.3	Paccekabuddhā bhavanettikhīṇā,	6	
PA_mn_116:6.4	Hiṅgū ca hiṅgo ca mahānubhāvā.	6	
PA_mn_116:6.5	Dve jālino munino aṭṭhako ca,	6	
PA_mn_116:6.6	Atha kosallo buddho atho subāhu;	6	
PA_mn_116:6.7	Upanemiso nemiso santacitto,	6	
PA_mn_116:6.8	Sacco tatho virajo paṇḍito ca.	6	
PA_mn_116:6.9	Kāḷūpakāḷā vijito jito ca,	6	
PA_mn_116:6.10	Aṅgo ca paṅgo ca guttijito ca;	6	
PA_mn_116:6.11	Passi jahi upadhidukkhamūlaṁ,	6	
PA_mn_116:6.12	Aparājito mārabalaṁ ajesi.	6	
PA_mn_116:6.13	Satthā pavattā sarabhaṅgo lomahaṁso,	6	
PA_mn_116:6.14	Uccaṅgamāyo asito anāsavo;	6	
PA_mn_116:6.15	Manomayo mānacchido ca bandhumā,	6	
PA_mn_116:6.16	Tadādhimutto vimalo ca ketumā.	6	
PA_mn_116:6.17	Ketumbharāgo ca mātaṅgo ariyo,	6	
PA_mn_116:6.18	Athaccuto accutagāmabyāmako;	6	
PA_mn_116:6.19	Sumaṅgalo dabbilo supatiṭṭhito,	6	
PA_mn_116:6.20	Asayho khemābhirato ca sorato.	6	
PA_mn_116:6.21	Durannayo saṅgho athopi ujjayo,	6	
PA_mn_116:6.22	Aparo muni sayho anomanikkamo;	6	
PA_mn_116:6.23	Ānando nando upanando dvādasa,	6	
PA_mn_116:6.24	Bhāradvājo antimadehadhārī.	6	
PA_mn_116:6.25	Bodhi mahānāmo athopi uttaro,	6	
PA_mn_116:6.26	Kesī sikhī sundaro dvārabhājo;	6	
PA_mn_116:6.27	Tissūpatissā bhavabandhanacchidā,	6	
PA_mn_116:6.28	Upasikhi taṇhacchido ca sikhari.	6	
PA_mn_116:6.29	Buddho ahu maṅgalo vītarāgo,	6	
PA_mn_116:6.30	Usabhacchidā jāliniṁ dukkhamūlaṁ;	6	
PA_mn_116:6.31	Santaṁ padaṁ ajjhagamopanīto,	6	
PA_mn_116:6.32	Uposatho sundaro saccanāmo.	6	
PA_mn_116:6.33	Jeto jayanto padumo uppalo ca,	6	
PA_mn_116:6.34	Padumuttaro rakkhito pabbato ca;	6	
PA_mn_116:6.35	Mānatthaddho sobhito vītarāgo,	6	
PA_mn_116:6.36	Kaṇho ca buddho suvimuttacitto.	6	
PA_mn_116:7.1	Ete ca aññe ca mahānubhāvā,	7	
PA_mn_116:7.2	Paccekabuddhā bhavanettikhīṇā;	7	
PA_mn_116:7.3	Te sabbasaṅgātigate mahesī,	7	
PA_mn_116:7.4	Parinibbute vandatha appameyye”ti.	7	
PA_mn_116:7.5	Isigilisuttaṁ niṭṭhitaṁ chaṭṭhaṁ.	7	
