segmentnr	original	folio	analyzed
PA_mn_87:4.8	Tassa kālaṅkiriyāya neva kammantā paṭibhanti, na bhattaṁ paṭibhāti.	4	
PA_mn_87:4.9	Sohaṁ āḷāhanaṁ gantvā kandāmi—	4	
PA_mn_87:4.10	kahaṁ, ekaputtaka, kahaṁ, ekaputtakā’ti.	4	
PA_mn_87:4.11	‘Evametaṁ, gahapati, evametaṁ, gahapati.	4	
PA_mn_87:4.12	Piyajātikā hi, gahapati, sokaparidevadukkhadomanassupāyāsā piyappabhavikā’ti.	4	
PA_mn_87:4.13	‘Kassa kho nāmetaṁ, bhante, evaṁ bhavissati—	4	
PA_mn_87:4.14	piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā?	4	
PA_mn_87:4.15	Piyajātikā hi kho, bhante, ānandasomanassā piyappabhavikā’ti.	4	
PA_mn_87:4.16	Atha khvāhaṁ, bhonto, samaṇassa gotamassa bhāsitaṁ anabhinanditvā paṭikkositvā uṭṭhāyāsanā pakkamin”ti.	4	
PA_mn_87:4.17	“Evametaṁ, gahapati, evametaṁ, gahapati.	4	
PA_mn_87:4.18	Piyajātikā hi, gahapati, ānandasomanassā piyappabhavikā”ti.	4	
PA_mn_87:4.19	Atha kho so gahapati “sameti me akkhadhuttehī”ti pakkāmi.	4	
PA_mn_87:5.1	Atha kho idaṁ kathāvatthu anupubbena rājantepuraṁ pāvisi.	5	
PA_mn_87:5.2	Atha kho rājā pasenadi kosalo mallikaṁ deviṁ āmantesi:	5	
PA_mn_87:5.3	“idaṁ te, mallike, samaṇena gotamena bhāsitaṁ:	5	
PA_mn_87:5.4	‘piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’”ti.	5	
PA_mn_87:5.5	“Sacetaṁ, mahārāja, bhagavatā bhāsitaṁ, evametan”ti.	5	
PA_mn_87:5.6	“Evameva panāyaṁ mallikā yaññadeva samaṇo gotamo bhāsati taṁ tadevassa abbhanumodati:	5	
PA_mn_87:5.7	‘Sacetaṁ, mahārāja, bhagavatā bhāsitaṁ evametan’ti.	5	
PA_mn_87:5.8	Seyyathāpi nāma, yaññadeva ācariyo antevāsissa bhāsati taṁ tadevassa antevāsī abbhanumodati:	5	
PA_mn_87:5.9	‘evametaṁ, ācariya, evametaṁ, ācariyā’ti.	5	
PA_mn_87:5.10	Evameva kho tvaṁ, mallike, yaññadeva samaṇo gotamo bhāsati taṁ tadevassa abbhanumodasi:	5	
PA_mn_87:5.11	‘Sacetaṁ, mahārāja, bhagavatā bhāsitaṁ evametan’ti.	5	
PA_mn_87:5.12	Cara pire, mallike, vinassā”ti.	5	
PA_mn_87:6.1	Atha kho mallikā devī nāḷijaṅghaṁ brāhmaṇaṁ āmantesi:	6	
PA_mn_87:6.2	“ehi tvaṁ, brāhmaṇa, yena bhagavā tenupasaṅkama; upasaṅkamitvā mama vacanena bhagavato pāde sirasā vandāhi, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ puccha:	6	
PA_mn_87:6.3	‘mallikā, bhante, devī bhagavato pāde sirasā vandati, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ pucchatī’ti;	6	
PA_mn_87:6.4	evañca vadehi:	6	
PA_mn_87:6.5	‘bhāsitā nu kho, bhante, bhagavatā esā vācā—	6	
PA_mn_87:6.6	piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’ti.	6	
PA_mn_87:6.7	Yathā te bhagavā byākaroti taṁ sādhukaṁ uggahetvā mama āroceyyāsi.	6	
PA_mn_87:6.8	Na hi tathāgatā vitathaṁ bhaṇantī”ti.	6	
PA_mn_87:6.9	“Evaṁ, bhotī”ti kho nāḷijaṅgho brāhmaṇo mallikāya deviyā paṭissutvā yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.	6	
PA_mn_87:6.10	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho nāḷijaṅgho brāhmaṇo bhagavantaṁ etadavoca:	6	
PA_mn_87:6.11	“mallikā, bho gotama, devī bhoto gotamassa pāde sirasā vandati; appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ pucchati;	6	
PA_mn_87:6.12	evañca vadeti:	6	
PA_mn_87:6.13	‘bhāsitā nu kho, bhante, bhagavatā esā vācā—	6	
PA_mn_87:6.14	piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’”ti.	6	
PA_mn_87:7.1	“Evametaṁ, brāhmaṇa, evametaṁ, brāhmaṇa.	7	
PA_mn_87:7.2	Piyajātikā hi, brāhmaṇa, sokaparidevadukkhadomanassupāyāsā piyappabhavikāti.	7	
PA_mn_87:8.1	Tadamināpetaṁ, brāhmaṇa, pariyāyena veditabbaṁ yathā piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā.	8	
PA_mn_87:8.2	Bhūtapubbaṁ, brāhmaṇa, imissāyeva sāvatthiyā aññatarissā itthiyā mātā kālamakāsi.	8	
PA_mn_87:8.3	Sā tassā kālakiriyāya ummattikā khittacittā rathikāya rathikaṁ siṅghāṭakena siṅghāṭakaṁ upasaṅkamitvā evamāha:	8	
PA_mn_87:8.4	‘api me mātaraṁ addassatha, api me mātaraṁ addassathā’ti?	8	
PA_mn_87:9-14.1	Imināpi kho etaṁ, brāhmaṇa, pariyāyena veditabbaṁ yathā piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikāti.	9-14	
PA_mn_87:9-14.2	Bhūtapubbaṁ, brāhmaṇa, imissāyeva sāvatthiyā aññatarissā itthiyā pitā kālamakāsi …	9-14	
PA_mn_87:9-14.3	bhātā kālamakāsi …	9-14	
PA_mn_87:9-14.4	bhaginī kālamakāsi …	9-14	
PA_mn_87:9-14.5	putto kālamakāsi …	9-14	
PA_mn_87:9-14.6	dhītā kālamakāsi …	9-14	
PA_mn_87:9-14.7	sāmiko kālamakāsi.	9-14	
PA_mn_87:9-14.8	Sā tassa kālakiriyāya ummattikā khittacittā rathikāya rathikaṁ siṅghāṭakena siṅghāṭakaṁ upasaṅkamitvā evamāha:	9-14	
PA_mn_87:9-14.9	‘api me sāmikaṁ addassatha, api me sāmikaṁ addassathā’ti?	9-14	
PA_mn_87:15-21.1	Imināpi kho etaṁ, brāhmaṇa, pariyāyena veditabbaṁ yathā piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikāti.	15-21	
PA_mn_87:15-21.2	Bhūtapubbaṁ, brāhmaṇa, imissāyeva sāvatthiyā aññatarassa purisassa mātā kālamakāsi.	15-21	
PA_mn_87:15-21.3	So tassā kālakiriyāya ummattako khittacitto rathikāya rathikaṁ siṅghāṭakena siṅghāṭakaṁ upasaṅkamitvā evamāha:	15-21	
PA_mn_87:15-21.4	‘api me mātaraṁ addassatha, api me mātaraṁ addassathā’ti?	15-21	
PA_mn_87:15-21.5	Imināpi kho etaṁ, brāhmaṇa, pariyāyena veditabbaṁ yathā piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikāti.	15-21	
PA_mn_87:15-21.6	Bhūtapubbaṁ, brāhmaṇa, imissāyeva sāvatthiyā aññatarassa purisassa pitā kālamakāsi …	15-21	
PA_mn_87:15-21.7	bhātā kālamakāsi …	15-21	
PA_mn_87:15-21.8	bhaginī kālamakāsi …	15-21	
PA_mn_87:15-21.9	putto kālamakāsi …	15-21	
PA_mn_87:15-21.10	dhītā kālamakāsi …	15-21	
PA_mn_87:15-21.11	pajāpati kālamakāsi.	15-21	
PA_mn_87:15-21.12	So tassā kālakiriyāya ummattako khittacitto rathikāya rathikaṁ siṅghāṭakena siṅghāṭakaṁ upasaṅkamitvā evamāha:	15-21	
PA_mn_87:15-21.13	‘api me pajāpatiṁ addassatha, api me pajāpatiṁ addassathā’ti?	15-21	
PA_mn_87:15-21.14	Imināpi kho etaṁ, brāhmaṇa, pariyāyena veditabbaṁ yathā piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikāti.	15-21	
PA_mn_87:22.1	Bhūtapubbaṁ, brāhmaṇa, imissāyeva sāvatthiyā aññatarā itthī ñātikulaṁ agamāsi.	22	
PA_mn_87:22.2	Tassā te ñātakā sāmikaṁ acchinditvā aññassa dātukāmā.	22	
PA_mn_87:22.3	Sā ca taṁ na icchati.	22	
PA_mn_87:22.4	Atha kho sā itthī sāmikaṁ etadavoca:	22	
PA_mn_87:22.5	‘ime, maṁ, ayyaputta, ñātakā tvaṁ acchinditvā aññassa dātukāmā.	22	
PA_mn_87:22.6	Ahañca taṁ na icchāmī’ti.	22	
PA_mn_87:22.7	Atha kho so puriso taṁ itthiṁ dvidhā chetvā attānaṁ upphālesi:	22	
PA_mn_87:22.8	‘ubho pecca bhavissāmā’ti.	22	
PA_mn_87:22.9	Imināpi kho etaṁ, brāhmaṇa, pariyāyena veditabbaṁ yathā piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā”ti.	22	
PA_mn_87:23.1_0	Atha kho nāḷijaṅgho brāhmaṇo bhagavato bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā	23	
PA_mn_87:23.1_1	yena mallikā devī tenupasaṅkami; upasaṅkamitvā yāvatako ahosi bhagavatā saddhiṁ kathāsallāpo	23	
PA_mn_87:23.1_2	taṁ sabbaṁ mallikāya deviyā ārocesi. Atha kho mallikā devī yena rājā pasenadi kosalo	23	
PA_mn_87:23.1_3	tenupasaṅkami; upasaṅkamitvā rājānaṁ pasenadiṁ kosalaṁ etadavoca:	23	
PA_mn_87:24.1	“Taṁ kiṁ maññasi, mahārāja,	24	
PA_mn_87:24.2	piyā te vajirī kumārī”ti?	24	
PA_mn_87:24.3	“Evaṁ, mallike, piyā me vajirī kumārī”ti.	24	
PA_mn_87:24.4	“Taṁ kiṁ maññasi, mahārāja,	24	
PA_mn_87:24.5	vajiriyā te kumāriyā vipariṇāmaññathābhāvā uppajjeyyuṁ sokaparidevadukkhadomanassupāyāsā”ti?	24	
PA_mn_87:24.6	“Vajiriyā me, mallike, kumāriyā vipariṇāmaññathābhāvā jīvitassapi siyā aññathattaṁ, kiṁ pana me na uppajjissanti sokaparidevadukkhadomanassupāyāsā”ti?	24	
PA_mn_87:24.7	“Idaṁ kho taṁ, mahārāja, tena bhagavatā jānatā passatā arahatā sammāsambuddhena sandhāya bhāsitaṁ:	24	
PA_mn_87:24.8	‘piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’ti.	24	
PA_mn_87:25.1	Taṁ kiṁ maññasi, mahārāja,	25	
PA_mn_87:25.2	piyā te vāsabhā khattiyā”ti?	25	
PA_mn_87:25.3	“Evaṁ, mallike, piyā me vāsabhā khattiyā”ti.	25	
PA_mn_87:25.4	“Taṁ kiṁ maññasi, mahārāja, vāsabhāya te khattiyāya vipariṇāmaññathābhāvā uppajjeyyuṁ sokaparidevadukkhadomanassupāyāsā”ti?	25	
PA_mn_87:25.5	“Vāsabhāya me, mallike, khattiyāya vipariṇāmaññathābhāvā jīvitassapi siyā aññathattaṁ, kiṁ pana me na uppajjissanti sokaparidevadukkhadomanassupāyāsā”ti?	25	
PA_mn_87:25.6	“Idaṁ kho taṁ, mahārāja, tena bhagavatā jānatā passatā arahatā sammāsambuddhena sandhāya bhāsitaṁ:	25	
PA_mn_87:25.7	‘piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’ti.	25	
PA_mn_87:26.1	Taṁ kiṁ maññasi, mahārāja, piyo te viṭaṭūbho senāpatī”ti?	26	
PA_mn_87:26.2	“Evaṁ, mallike, piyo me viṭaṭūbho senāpatī”ti.	26	
PA_mn_87:26.3	“Taṁ kiṁ maññasi, mahārāja, viṭaṭūbhassa te senāpatissa vipariṇāmaññathābhāvā uppajjeyyuṁ sokaparidevadukkhadomanassupāyāsā”ti?	26	
PA_mn_87:26.4	“Viṭaṭūbhassa me, mallike, senāpatissa vipariṇāmaññathābhāvā jīvitassapi siyā aññathattaṁ, kiṁ pana me na uppajjissanti sokaparidevadukkhadomanassupāyāsā”ti?	26	
PA_mn_87:26.5	“Idaṁ kho taṁ, mahārāja, tena bhagavatā jānatā passatā arahatā sammāsambuddhena sandhāya bhāsitaṁ:	26	
PA_mn_87:26.6	‘piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’ti.	26	
PA_mn_87:27.1	Taṁ kiṁ maññasi, mahārāja, piyā te ahan”ti?	27	
PA_mn_87:27.2	“Evaṁ, mallike, piyā mesi tvan”ti.	27	
PA_mn_87:27.3	“Taṁ kiṁ maññasi, mahārāja,	27	
PA_mn_87:27.4	mayhaṁ te vipariṇāmaññathābhāvā uppajjeyyuṁ sokaparidevadukkhadomanassupāyāsā”ti?	27	
PA_mn_87:27.5	“Tuyhañhi me, mallike, vipariṇāmaññathābhāvā jīvitassapi siyā aññathattaṁ, kiṁ pana me na uppajjissanti sokaparidevadukkhadomanassupāyāsā”ti?	27	
PA_mn_87:27.6	“Idaṁ kho taṁ, mahārāja, tena bhagavatā jānatā passatā arahatā sammāsambuddhena sandhāya bhāsitaṁ:	27	
PA_mn_87:27.7	‘piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’ti.	27	
PA_mn_87:28.1	Taṁ kiṁ maññasi, mahārāja,	28	
PA_mn_87:28.2	piyā te kāsikosalā”ti?	28	
PA_mn_87:28.3	“Evaṁ, mallike, piyā me kāsikosalā.	28	
PA_mn_87:28.4	Kāsikosalānaṁ, mallike, ānubhāvena kāsikacandanaṁ paccanubhoma, mālāgandhavilepanaṁ dhāremā”ti.	28	
PA_mn_87:28.5	“Taṁ kiṁ maññasi, mahārāja,	28	
PA_mn_87:28.6	kāsikosalānaṁ te vipariṇāmaññathābhāvā uppajjeyyuṁ sokaparidevadukkhadomanassupāyāsā”ti?	28	
PA_mn_87:28.7	“Kāsikosalānañhi, mallike, vipariṇāmaññathābhāvā jīvitassapi siyā aññathattaṁ, kiṁ pana me na uppajjissanti sokaparidevadukkhadomanassupāyāsā”ti?	28	
PA_mn_87:28.8	“Idaṁ kho taṁ, mahārāja, tena bhagavatā jānatā passatā arahatā sammāsambuddhena sandhāya bhāsitaṁ:	28	
PA_mn_87:28.9	‘piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’”ti.	28	
PA_mn_87:29.1	“Acchariyaṁ, mallike, abbhutaṁ, mallike.	29	
PA_mn_87:29.2	Yāvañca so bhagavā paññāya ativijjha maññe passati.	29	
PA_mn_87:29.3	Ehi, mallike, ācamehī”ti.	29	
PA_mn_87:29.4	Atha kho rājā pasenadi kosalo uṭṭhāyāsanā ekaṁsaṁ uttarāsaṅgaṁ karitvā yena bhagavā tenañjaliṁ paṇāmetvā tikkhattuṁ udānaṁ udānesi:	29	
PA_mn_87:29.5	“Namo tassa bhagavato arahato sammāsambuddhassa.	29	
PA_mn_87:29.6	Namo tassa bhagavato arahato sammāsambuddhassa.	29	
PA_mn_87:29.7	Namo tassa bhagavato arahato sammāsambuddhassā”ti.	29	
PA_mn_87:29.8	Piyajātikasuttaṁ niṭṭhitaṁ sattamaṁ.	29	
