segmentnr	original	folio	analyzed
PA_mn_109:9.9	Phasso hetu, phasso paccayo saṅkhārakkhandhassa paññāpanāya.	9	
PA_mn_109:9.10	Nāmarūpaṁ kho, bhikkhu, hetu, nāmarūpaṁ paccayo viññāṇakkhandhassa paññāpanāyā”ti.	9	
PA_mn_109:10.1	“Kathaṁ pana, bhante, sakkāyadiṭṭhi hotī”ti?	10	
PA_mn_109:10.2	“Idha, bhikkhu, assutavā puthujjano ariyānaṁ adassāvī ariyadhammassa akovido ariyadhamme avinīto sappurisānaṁ adassāvī sappurisadhammassa akovido sappurisadhamme avinīto	10	
PA_mn_109:10.3	rūpaṁ attato samanupassati rūpavantaṁ vā attānaṁ attani vā rūpaṁ rūpasmiṁ vā attānaṁ;	10	
PA_mn_109:10.4	vedanaṁ attato samanupassati vedanāvantaṁ vā attānaṁ attani vā vedanaṁ vedanāya vā attānaṁ;	10	
PA_mn_109:10.5	saññaṁ attato samanupassati saññāvantaṁ vā attānaṁ attani vā saññaṁ saññāya vā attānaṁ;	10	
PA_mn_109:10.6	saṅkhāre attato samanupassati saṅkhāravantaṁ vā attānaṁ attani vā saṅkhāre saṅkhāresu vā attānaṁ;	10	
PA_mn_109:10.7	viññāṇaṁ attato samanupassati viññāṇavantaṁ vā attānaṁ attani vā viññāṇaṁ viññāṇasmiṁ vā attānaṁ.	10	
PA_mn_109:10.8	Evaṁ kho, bhikkhu, sakkāyadiṭṭhi hotī”ti.	10	
PA_mn_109:11.1	“Kathaṁ pana, bhante, sakkāyadiṭṭhi na hotī”ti?	11	
PA_mn_109:11.2	“Idha, bhikkhu, sutavā ariyasāvako ariyānaṁ dassāvī ariyadhammassa kovido ariyadhamme suvinīto sappurisānaṁ dassāvī sappurisadhammassa kovido sappurisadhamme suvinīto	11	
PA_mn_109:11.3	na rūpaṁ attato samanupassati na rūpavantaṁ vā attānaṁ na attani vā rūpaṁ na rūpasmiṁ vā attānaṁ;	11	
PA_mn_109:11.4	na vedanaṁ attato samanupassati na vedanāvantaṁ vā attānaṁ na attani vā vedanaṁ na vedanāya vā attānaṁ;	11	
PA_mn_109:11.5	na saññaṁ attato samanupassati na saññāvantaṁ vā attānaṁ na attani vā saññaṁ na saññāya vā attānaṁ;	11	
PA_mn_109:11.6	na saṅkhāre attato samanupassati na saṅkhāravantaṁ vā attānaṁ na attani vā saṅkhāre na saṅkhāresu vā attānaṁ;	11	
PA_mn_109:11.7	na viññāṇaṁ attato samanupassati na viññāṇavantaṁ vā attānaṁ na attani vā viññāṇaṁ na viññāṇasmiṁ vā attānaṁ.	11	
PA_mn_109:11.8	Evaṁ kho, bhikkhu, sakkāyadiṭṭhi na hotī”ti.	11	
PA_mn_109:12.1	“Ko nu kho, bhante, rūpe assādo, ko ādīnavo, kiṁ nissaraṇaṁ?	12	
PA_mn_109:12.2	Ko vedanāya assādo, ko ādīnavo, kiṁ nissaraṇaṁ?	12	
PA_mn_109:12.3	Ko saññāya assādo, ko ādīnavo, kiṁ nissaraṇaṁ?	12	
PA_mn_109:12.4	Ko saṅkhāresu assādo, ko ādīnavo, kiṁ nissaraṇaṁ?	12	
PA_mn_109:12.5	Ko viññāṇe assādo, ko ādīnavo, kiṁ nissaraṇan”ti?	12	
PA_mn_109:12.6	“Yaṁ kho, bhikkhu, rūpaṁ paṭicca uppajjati sukhaṁ somanassaṁ, ayaṁ rūpe assādo.	12	
PA_mn_109:12.7	Yaṁ rūpaṁ aniccaṁ dukkhaṁ vipariṇāmadhammaṁ, ayaṁ rūpe ādīnavo.	12	
PA_mn_109:12.8	Yo rūpe chandarāgavinayo chandarāgappahānaṁ, idaṁ rūpe nissaraṇaṁ.	12	
PA_mn_109:12.9	Yaṁ kho, bhikkhu, vedanaṁ paṭicca …	12	
PA_mn_109:12.10	saññaṁ paṭicca …	12	
PA_mn_109:12.11	saṅkhāre paṭicca …	12	
PA_mn_109:12.12	viññāṇaṁ paṭicca uppajjati sukhaṁ somanassaṁ, ayaṁ viññāṇe assādo.	12	
PA_mn_109:12.13	Yaṁ viññāṇaṁ aniccaṁ dukkhaṁ vipariṇāmadhammaṁ, ayaṁ viññāṇe ādīnavo.	12	
PA_mn_109:12.14	Yo viññāṇe chandarāgavinayo chandarāgappahānaṁ, idaṁ viññāṇe nissaraṇan”ti.	12	
PA_mn_109:13.1	“Kathaṁ pana, bhante, jānato kathaṁ passato imasmiñca saviññāṇake kāye bahiddhā ca sabbanimittesu ahaṅkāramamaṅkāramānānusayā na hontī”ti?	13	
PA_mn_109:13.2_0	“Yaṁ kiñci, bhikkhu, rūpaṁ—atītānāgatapaccuppannaṁ ajjhattaṁ vā bahiddhā vā oḷārikaṁ	13	
PA_mn_109:13.2_1	vā sukhumaṁ vā hīnaṁ vā paṇītaṁ vā yaṁ dūre santike vā—sabbaṁ rūpaṁ ‘netaṁ mama,	13	
PA_mn_109:13.2_2	nesohamasmi, na meso attā’ti—evametaṁ yathābhūtaṁ sammappaññāya passati.	13	
PA_mn_109:13.3	Yā kāci vedanā …	13	
PA_mn_109:13.4	yā kāci saññā …	13	
PA_mn_109:13.5	ye keci saṅkhārā …	13	
PA_mn_109:13.6_0	yaṁ kiñci viññāṇaṁ—atītānāgatapaccuppannaṁ ajjhattaṁ vā bahiddhā vā oḷārikaṁ vā sukhumaṁ	13	
PA_mn_109:13.6_1	vā hīnaṁ vā paṇītaṁ vā yaṁ dūre santike vā—sabbaṁ viññāṇaṁ ‘netaṁ mama, nesohamasmi,	13	
PA_mn_109:13.6_2	na meso attā’ti—evametaṁ yathābhūtaṁ sammappaññāya passati.	13	
PA_mn_109:13.7	Evaṁ kho, bhikkhu, jānato evaṁ passato imasmiñca saviññāṇake kāye bahiddhā ca sabbanimittesu ahaṅkāramamaṅkāramānānusayā na hontī”ti.	13	
PA_mn_109:14.1	Atha kho aññatarassa bhikkhuno evaṁ cetaso parivitakko udapādi:	14	
PA_mn_109:14.2	“iti kira, bho, rūpaṁ anattā, vedanā anattā, saññā anattā, saṅkhārā anattā, viññāṇaṁ anattā;	14	
PA_mn_109:14.3	anattakatāni kammāni kamattānaṁ phusissantī”ti?	14	
PA_mn_109:14.4	Atha kho bhagavā tassa bhikkhuno cetasā cetoparivitakkamaññāya bhikkhū āmantesi:	14	
PA_mn_109:14.5	“ṭhānaṁ kho panetaṁ, bhikkhave, vijjati yaṁ idhekacco moghapuriso avidvā avijjāgato taṇhādhipateyyena cetasā satthu sāsanaṁ atidhāvitabbaṁ maññeyya:	14	
PA_mn_109:14.6	‘iti kira, bho, rūpaṁ anattā, vedanā anattā, saññā anattā, saṅkhārā anattā, viññāṇaṁ anattā;	14	
PA_mn_109:14.7	anattakatāni kammāni kamattānaṁ phusissantī’ti.	14	
PA_mn_109:14.8	Paṭivinītā kho me tumhe, bhikkhave, tatra tatra dhammesu.	14	
PA_mn_109:15.1	Taṁ kiṁ maññatha, bhikkhave,	15	
PA_mn_109:15.2	rūpaṁ niccaṁ vā aniccaṁ vā”ti?	15	
PA_mn_109:15.3	“Aniccaṁ, bhante”.	15	
PA_mn_109:15.4	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?	15	
PA_mn_109:15.5	“Dukkhaṁ, bhante”.	15	
PA_mn_109:15.6	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	15	
PA_mn_109:15.7	‘etaṁ mama, esohamasmi, eso me attā’”ti?	15	
PA_mn_109:15.8	“No hetaṁ, bhante”.	15	
PA_mn_109:16.1	“Taṁ kiṁ maññatha, bhikkhave,	16	
PA_mn_109:16.2	vedanā …	16	
PA_mn_109:16.3	saññā …	16	
PA_mn_109:16.4	saṅkhārā …	16	
PA_mn_109:16.5	viññāṇaṁ niccaṁ vā aniccaṁ vā”ti?	16	
PA_mn_109:16.6	“Aniccaṁ, bhante”.	16	
PA_mn_109:16.7	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?	16	
PA_mn_109:16.8	“Dukkhaṁ, bhante”.	16	
PA_mn_109:16.9	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	16	
PA_mn_109:16.10	‘etaṁ mama, esohamasmi, eso me attā’”ti?	16	
PA_mn_109:16.11	“No hetaṁ, bhante”.	16	
PA_mn_109:16.12_0	“Tasmātiha, bhikkhave, yaṁ kiñci rūpaṁ atītānāgatapaccuppannaṁ ajjhattaṁ vā bahiddhā	16	
PA_mn_109:16.12_1	vā oḷārikaṁ vā sukhumaṁ vā hīnaṁ vā paṇītaṁ vā yaṁ dūre santike vā sabbaṁ rūpaṁ:	16	
PA_mn_109:16.12_2	‘netaṁ mama, nesohamasmi, na meso attā’ti evametaṁ yathābhūtaṁ sammappaññāya daṭṭhabbaṁ.	16	
PA_mn_109:17.1	Yā kāci vedanā …	17	
PA_mn_109:17.2	yā kāci saññā …	17	
PA_mn_109:17.3	ye keci saṅkhārā …	17	
PA_mn_109:17.4_0	yaṁ kiñci viññāṇaṁ atītānāgatapaccuppannaṁ ajjhattaṁ vā bahiddhā vā oḷārikaṁ vā sukhumaṁ	17	
PA_mn_109:17.4_1	vā hīnaṁ vā paṇītaṁ vā yaṁ dūre santike vā sabbaṁ viññāṇaṁ: ‘netaṁ mama, nesohamasmi,	17	
PA_mn_109:17.4_2	na meso attā’ti evametaṁ yathābhūtaṁ sammappaññāya daṭṭhabbaṁ.	17	
PA_mn_109:17.5	Evaṁ passaṁ, bhikkhave, sutavā ariyasāvako rūpasmimpi nibbindati, vedanāyapi nibbindati, saññāyapi nibbindati, saṅkhāresupi nibbindati, viññāṇasmimpi nibbindati;	17	
PA_mn_109:18.1	nibbindaṁ virajjati, virāgā vimuccati. Vimuttasmiṁ vimuttamiti ñāṇaṁ hoti.	18	
PA_mn_109:18.2	‘Khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā’ti pajānātī”ti.	18	
PA_mn_109:18.3	Idamavoca bhagavā.	18	
PA_mn_109:18.4	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	18	
PA_mn_109:18.5	Imasmiñca pana veyyākaraṇasmiṁ bhaññamāne saṭṭhimattānaṁ bhikkhūnaṁ anupādāya āsavehi cittāni vimucciṁsūti.	18	
PA_mn_109:18.6	Mahāpuṇṇamasuttaṁ niṭṭhitaṁ navamaṁ.	18	
