segmentnr	original	folio	analyzed
PA_mn_151:9.5	Sace pana, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	9	
PA_mn_151:9.6	‘pahīnā kho me pañca kāmaguṇā’ti, tena, sāriputta, bhikkhunā teneva pītipāmojjena vihātabbaṁ ahorattānusikkhinā kusalesu dhammesu.	9	
PA_mn_151:10.1	Puna caparaṁ, sāriputta, bhikkhunā iti paṭisañcikkhitabbaṁ:	10	
PA_mn_151:10.2	‘pahīnā nu kho me pañca nīvaraṇā’ti?	10	
PA_mn_151:10.3	Sace, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	10	
PA_mn_151:10.4	‘appahīnā kho me pañca nīvaraṇā’ti, tena, sāriputta, bhikkhunā pañcannaṁ nīvaraṇānaṁ pahānāya vāyamitabbaṁ.	10	
PA_mn_151:10.5	Sace pana, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	10	
PA_mn_151:10.6	‘pahīnā kho me pañca nīvaraṇā’ti, tena, sāriputta, bhikkhunā teneva pītipāmojjena vihātabbaṁ ahorattānusikkhinā kusalesu dhammesu.	10	
PA_mn_151:11.1	Puna caparaṁ, sāriputta, bhikkhunā iti paṭisañcikkhitabbaṁ:	11	
PA_mn_151:11.2	‘pariññātā nu kho me pañcupādānakkhandhā’ti?	11	
PA_mn_151:11.3	Sace, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	11	
PA_mn_151:11.4	‘apariññātā kho me pañcupādānakkhandhā’ti, tena, sāriputta, bhikkhunā pañcannaṁ upādānakkhandhānaṁ pariññāya vāyamitabbaṁ.	11	
PA_mn_151:11.5	Sace pana, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	11	
PA_mn_151:11.6	‘pariññātā kho me pañcupādānakkhandhā’ti, tena, sāriputta, bhikkhunā teneva pītipāmojjena vihātabbaṁ ahorattānusikkhinā kusalesu dhammesu.	11	
PA_mn_151:12.1	Puna caparaṁ, sāriputta, bhikkhunā iti paṭisañcikkhitabbaṁ:	12	
PA_mn_151:12.2	‘bhāvitā nu kho me cattāro satipaṭṭhānā’ti?	12	
PA_mn_151:12.3	Sace, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	12	
PA_mn_151:12.4	‘abhāvitā kho me cattāro satipaṭṭhānā’ti, tena, sāriputta, bhikkhunā catunnaṁ satipaṭṭhānānaṁ bhāvanāya vāyamitabbaṁ.	12	
PA_mn_151:12.5	Sace pana, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	12	
PA_mn_151:12.6	‘bhāvitā kho me cattāro satipaṭṭhānā’ti, tena, sāriputta, bhikkhunā teneva pītipāmojjena vihātabbaṁ ahorattānusikkhinā kusalesu dhammesu.	12	
PA_mn_151:13.1	Puna caparaṁ, sāriputta, bhikkhunā iti paṭisañcikkhitabbaṁ:	13	
PA_mn_151:13.2	‘bhāvitā nu kho me cattāro sammappadhānā’ti?	13	
PA_mn_151:13.3	Sace, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	13	
PA_mn_151:13.4	‘abhāvitā kho me cattāro sammappadhānā’ti, tena, sāriputta, bhikkhunā catunnaṁ sammappadhānānaṁ bhāvanāya vāyamitabbaṁ.	13	
PA_mn_151:13.5	Sace pana, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	13	
PA_mn_151:13.6	‘bhāvitā kho me cattāro sammappadhānā’ti, tena, sāriputta, bhikkhunā teneva pītipāmojjena vihātabbaṁ ahorattānusikkhinā kusalesu dhammesu.	13	
PA_mn_151:14.1	Puna caparaṁ, sāriputta, bhikkhunā iti paṭisañcikkhitabbaṁ:	14	
PA_mn_151:14.2	‘bhāvitā nu kho me cattāro iddhipādā’ti?	14	
PA_mn_151:14.3	Sace, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	14	
PA_mn_151:14.4	‘abhāvitā kho me cattāro iddhipādā’ti, tena, sāriputta, bhikkhunā catunnaṁ iddhipādānaṁ bhāvanāya vāyamitabbaṁ.	14	
PA_mn_151:14.5	Sace pana, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	14	
PA_mn_151:14.6	‘bhāvitā kho me cattāro iddhipādā’ti, tena, sāriputta, bhikkhunā teneva pītipāmojjena vihātabbaṁ ahorattānusikkhinā kusalesu dhammesu.	14	
PA_mn_151:15.1	Puna caparaṁ, sāriputta, bhikkhunā iti paṭisañcikkhitabbaṁ:	15	
PA_mn_151:15.2	‘bhāvitāni nu kho me pañcindriyānī’ti?	15	
PA_mn_151:15.3	Sace, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	15	
PA_mn_151:15.4	‘abhāvitāni kho me pañcindriyānī’ti, tena, sāriputta, bhikkhunā pañcannaṁ indriyānaṁ bhāvanāya vāyamitabbaṁ.	15	
PA_mn_151:15.5	Sace pana, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	15	
PA_mn_151:15.6	‘bhāvitāni kho me pañcindriyānī’ti, tena, sāriputta, bhikkhunā teneva pītipāmojjena vihātabbaṁ ahorattānusikkhinā kusalesu dhammesu.	15	
PA_mn_151:16.1	Puna caparaṁ, sāriputta, bhikkhunā iti paṭisañcikkhitabbaṁ:	16	
PA_mn_151:16.2	‘bhāvitāni nu kho me pañca balānī’ti?	16	
PA_mn_151:16.3	Sace, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	16	
PA_mn_151:16.4	‘abhāvitāni kho me pañca balānī’ti, tena, sāriputta, bhikkhunā pañcannaṁ balānaṁ bhāvanāya vāyamitabbaṁ.	16	
PA_mn_151:16.5	Sace pana, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	16	
PA_mn_151:16.6	‘bhāvitāni kho me pañca balānī’ti, tena, sāriputta, bhikkhunā teneva pītipāmojjena vihātabbaṁ ahorattānusikkhinā kusalesu dhammesu.	16	
PA_mn_151:17.1	Puna caparaṁ, sāriputta, bhikkhunā iti paṭisañcikkhitabbaṁ:	17	
PA_mn_151:17.2	‘bhāvitā nu kho me satta bojjhaṅgā’ti?	17	
PA_mn_151:17.3	Sace, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	17	
PA_mn_151:17.4	‘abhāvitā kho me satta bojjhaṅgā’ti, tena, sāriputta, bhikkhunā sattannaṁ bojjhaṅgānaṁ bhāvanāya vāyamitabbaṁ.	17	
PA_mn_151:17.5	Sace pana, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	17	
PA_mn_151:17.6	‘bhāvitā kho me satta bojjhaṅgā’ti, tena, sāriputta, bhikkhunā teneva pītipāmojjena vihātabbaṁ ahorattānusikkhinā kusalesu dhammesu.	17	
PA_mn_151:18.1	Puna caparaṁ, sāriputta, bhikkhunā iti paṭisañcikkhitabbaṁ:	18	
PA_mn_151:18.2	‘bhāvito nu kho me ariyo aṭṭhaṅgiko maggo’ti?	18	
PA_mn_151:18.3	Sace, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	18	
PA_mn_151:18.4	‘abhāvito kho me ariyo aṭṭhaṅgiko maggo’ti, tena, sāriputta, bhikkhunā ariyassa aṭṭhaṅgikassa maggassa bhāvanāya vāyamitabbaṁ.	18	
PA_mn_151:18.5	Sace pana, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	18	
PA_mn_151:18.6	‘bhāvito kho me ariyo aṭṭhaṅgiko maggo’ti, tena, sāriputta, bhikkhunā teneva pītipāmojjena vihātabbaṁ ahorattānusikkhinā kusalesu dhammesu.	18	
PA_mn_151:19.1	Puna caparaṁ, sāriputta, bhikkhunā iti paṭisañcikkhitabbaṁ:	19	
PA_mn_151:19.2	‘bhāvitā nu kho me samatho ca vipassanā cā’ti?	19	
PA_mn_151:19.3	Sace, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	19	
PA_mn_151:19.4	‘abhāvitā kho me samatho ca vipassanā cā’ti, tena, sāriputta, bhikkhunā samathavipassanānaṁ bhāvanāya vāyamitabbaṁ.	19	
PA_mn_151:19.5	Sace pana, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	19	
PA_mn_151:19.6	‘bhāvitā kho me samatho ca vipassanā cā’ti, tena, sāriputta, bhikkhunā teneva pītipāmojjena vihātabbaṁ ahorattānusikkhinā kusalesu dhammesu.	19	
PA_mn_151:20.1	Puna caparaṁ, sāriputta, bhikkhunā iti paṭisañcikkhitabbaṁ:	20	
PA_mn_151:20.2	‘sacchikatā nu kho me vijjā ca vimutti cā’ti?	20	
PA_mn_151:20.3	Sace, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	20	
PA_mn_151:20.4	‘asacchikatā kho me vijjā ca vimutti cā’ti, tena, sāriputta, bhikkhunā vijjāya vimuttiyā sacchikiriyāya vāyamitabbaṁ.	20	
PA_mn_151:20.5	Sace pana, sāriputta, bhikkhu paccavekkhamāno evaṁ jānāti:	20	
PA_mn_151:20.6	‘sacchikatā kho me vijjā ca vimutti cā’ti, tena, sāriputta, bhikkhunā teneva pītipāmojjena vihātabbaṁ ahorattānusikkhinā kusalesu dhammesu.	20	
PA_mn_151:21.1	Ye hi keci, sāriputta, atītamaddhānaṁ samaṇā vā brāhmaṇā vā piṇḍapātaṁ parisodhesuṁ, sabbe te evameva paccavekkhitvā paccavekkhitvā piṇḍapātaṁ parisodhesuṁ.	21	
PA_mn_151:21.2	Yepi hi keci, sāriputta, anāgatamaddhānaṁ samaṇā vā brāhmaṇā vā piṇḍapātaṁ parisodhessanti, sabbe te evameva paccavekkhitvā paccavekkhitvā piṇḍapātaṁ parisodhessanti.	21	
PA_mn_151:21.3	Yepi hi keci, sāriputta, etarahi samaṇā vā brāhmaṇā vā piṇḍapātaṁ parisodhenti, sabbe te evameva paccavekkhitvā paccavekkhitvā piṇḍapātaṁ parisodhenti.	21	
PA_mn_151:21.4	Tasmātiha, sāriputta, ‘paccavekkhitvā paccavekkhitvā piṇḍapātaṁ parisodhessāmā’ti—	21	
PA_mn_151:21.5	evañhi vo, sāriputta, sikkhitabban”ti.	21	
PA_mn_151:21.6	Idamavoca bhagavā.	21	
PA_mn_151:21.7	Attamano āyasmā sāriputto bhagavato bhāsitaṁ abhinandīti.	21	
PA_mn_151:21.8	Piṇḍapātapārisuddhisuttaṁ niṭṭhitaṁ navamaṁ.	21	
