segmentnr	original	folio	analyzed
PA_mn_146:6.1	“Taṁ kiṁ maññatha, bhaginiyo,	6	
PA_mn_146:6.2	cakkhu niccaṁ vā aniccaṁ vā”ti?	6	
PA_mn_146:6.3	“Aniccaṁ, bhante”.	6	
PA_mn_146:6.4	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?	6	
PA_mn_146:6.5	“Dukkhaṁ, bhante”.	6	
PA_mn_146:6.6	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	6	
PA_mn_146:6.7	‘etaṁ mama, esohamasmi, eso me attā’”ti?	6	
PA_mn_146:6.8	“No hetaṁ, bhante”.	6	
PA_mn_146:6.9	“Taṁ kiṁ maññatha, bhaginiyo,	6	
PA_mn_146:6.10	sotaṁ niccaṁ vā aniccaṁ vā”ti?	6	
PA_mn_146:6.11	“Aniccaṁ, bhante …pe…	6	
PA_mn_146:6.12	ghānaṁ niccaṁ vā aniccaṁ vā”ti?	6	
PA_mn_146:6.13	“Aniccaṁ, bhante” …	6	
PA_mn_146:6.14	“jivhā niccā vā aniccā vā”ti?	6	
PA_mn_146:6.15	“Aniccā, bhante” …	6	
PA_mn_146:6.16	“kāyo nicco vā anicco vā”ti?	6	
PA_mn_146:6.17	“Anicco, bhante” …	6	
PA_mn_146:6.18	“mano nicco vā anicco vā”ti?	6	
PA_mn_146:6.19	“Anicco, bhante”.	6	
PA_mn_146:6.20	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?	6	
PA_mn_146:6.21	“Dukkhaṁ, bhante”.	6	
PA_mn_146:6.22	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	6	
PA_mn_146:6.23	‘etaṁ mama, esohamasmi, eso me attā’”ti?	6	
PA_mn_146:6.24	“No hetaṁ, bhante”.	6	
PA_mn_146:6.25	“Taṁ kissa hetu”?	6	
PA_mn_146:6.26	“Pubbeva no etaṁ, bhante, yathābhūtaṁ sammappaññāya sudiṭṭhaṁ:	6	
PA_mn_146:6.27	‘itipime cha ajjhattikā āyatanā aniccā’”ti.	6	
PA_mn_146:6.28	“Sādhu sādhu, bhaginiyo.	6	
PA_mn_146:6.29	Evañhetaṁ, bhaginiyo, hoti ariyasāvakassa yathābhūtaṁ sammappaññāya passato.	6	
PA_mn_146:7.1	Taṁ kiṁ maññatha, bhaginiyo,	7	
PA_mn_146:7.2	rūpā niccā vā aniccā vā”ti?	7	
PA_mn_146:7.3	“Aniccā, bhante”.	7	
PA_mn_146:7.4	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?	7	
PA_mn_146:7.5	“Dukkhaṁ, bhante”.	7	
PA_mn_146:7.6	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	7	
PA_mn_146:7.7	‘etaṁ mama, esohamasmi, eso me attā’”ti?	7	
PA_mn_146:7.8	“No hetaṁ, bhante”.	7	
PA_mn_146:7.9	“Taṁ kiṁ maññatha, bhaginiyo,	7	
PA_mn_146:7.10	saddā niccā vā aniccā vā”ti?	7	
PA_mn_146:7.11	“Aniccā, bhante …pe…	7	
PA_mn_146:7.12	gandhā niccā vā aniccā vā”ti?	7	
PA_mn_146:7.13	“Aniccā, bhante” …	7	
PA_mn_146:7.14	“rasā niccā vā aniccā vā”ti?	7	
PA_mn_146:7.15	“Aniccā, bhante” …	7	
PA_mn_146:7.16	“phoṭṭhabbā niccā vā aniccā vā”ti?	7	
PA_mn_146:7.17	“Aniccā, bhante” …	7	
PA_mn_146:7.18	“dhammā niccā vā aniccā vā”ti?	7	
PA_mn_146:7.19	“Aniccā, bhante”.	7	
PA_mn_146:7.20	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?	7	
PA_mn_146:7.21	“Dukkhaṁ, bhante”.	7	
PA_mn_146:7.22	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	7	
PA_mn_146:7.23	‘etaṁ mama, esohamasmi, eso me attā’”ti?	7	
PA_mn_146:7.24	“No hetaṁ, bhante”.	7	
PA_mn_146:7.25	“Taṁ kissa hetu”?	7	
PA_mn_146:7.26	“Pubbeva no etaṁ, bhante, yathābhūtaṁ sammappaññāya sudiṭṭhaṁ:	7	
PA_mn_146:7.27	‘itipime cha bāhirā āyatanā aniccā’”ti.	7	
PA_mn_146:7.28	“Sādhu sādhu, bhaginiyo.	7	
PA_mn_146:7.29	Evañhetaṁ, bhaginiyo, hoti ariyasāvakassa yathābhūtaṁ sammappaññāya passato.	7	
PA_mn_146:8.1	Taṁ kiṁ maññatha, bhaginiyo,	8	
PA_mn_146:8.2	cakkhuviññāṇaṁ niccaṁ vā aniccaṁ vā”ti?	8	
PA_mn_146:8.3	“Aniccaṁ, bhante”.	8	
PA_mn_146:8.4	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?	8	
PA_mn_146:8.5	“Dukkhaṁ, bhante”.	8	
PA_mn_146:8.6	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	8	
PA_mn_146:8.7	‘etaṁ mama, esohamasmi, eso me attā’”ti?	8	
PA_mn_146:8.8	“No hetaṁ, bhante”.	8	
PA_mn_146:8.9	“Taṁ kiṁ maññatha, bhaginiyo, sotaviññāṇaṁ niccaṁ vā aniccaṁ vā”ti?	8	
PA_mn_146:8.10	“Aniccaṁ, bhante …pe…	8	
PA_mn_146:8.11	ghānaviññāṇaṁ niccaṁ vā aniccaṁ vā”ti?	8	
PA_mn_146:8.12	“Aniccaṁ, bhante” …	8	
PA_mn_146:8.13	“jivhāviññāṇaṁ niccaṁ vā aniccaṁ vā”ti?	8	
PA_mn_146:8.14	“Aniccaṁ, bhante” …	8	
PA_mn_146:8.15	“kāyaviññāṇaṁ niccaṁ vā aniccaṁ vā”ti?	8	
PA_mn_146:8.16	“Aniccaṁ, bhante” …	8	
PA_mn_146:8.17	“manoviññāṇaṁ niccaṁ vā aniccaṁ vā”ti?	8	
PA_mn_146:8.18	“Aniccaṁ, bhante”.	8	
PA_mn_146:8.19	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vāti”?	8	
PA_mn_146:8.20	“Dukkhaṁ, bhante”.	8	
PA_mn_146:8.21	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	8	
PA_mn_146:8.22	‘etaṁ mama, esohamasmi, eso me attā’”ti?	8	
PA_mn_146:8.23	“No hetaṁ, bhante”.	8	
PA_mn_146:8.24	“Taṁ kissa hetu”?	8	
PA_mn_146:8.25	“Pubbeva no etaṁ, bhante, yathābhūtaṁ sammappaññāya sudiṭṭhaṁ:	8	
PA_mn_146:8.26	‘itipime cha viññāṇakāyā aniccā’”ti.	8	
PA_mn_146:8.27	“Sādhu sādhu, bhaginiyo.	8	
PA_mn_146:8.28	Evañhetaṁ, bhaginiyo, hoti ariyasāvakassa yathābhūtaṁ sammappaññāya passato.	8	
PA_mn_146:9.1	Seyyathāpi, bhaginiyo, telappadīpassa jhāyato telampi aniccaṁ vipariṇāmadhammaṁ, vaṭṭipi aniccā vipariṇāmadhammā, accipi aniccā vipariṇāmadhammā, ābhāpi aniccā vipariṇāmadhammā.	9	
PA_mn_146:9.2	Yo nu kho, bhaginiyo, evaṁ vadeyya:	9	
PA_mn_146:9.3	‘amussa telappadīpassa jhāyato telampi aniccaṁ vipariṇāmadhammaṁ, vaṭṭipi aniccā vipariṇāmadhammā, accipi aniccā vipariṇāmadhammā;	9	
PA_mn_146:9.4	yā ca khvāssa ābhā sā niccā dhuvā sassatā avipariṇāmadhammā’ti;	9	
PA_mn_146:9.5	sammā nu kho so, bhaginiyo, vadamāno vadeyyā”ti?	9	
PA_mn_146:9.6	“No hetaṁ, bhante”.	9	
PA_mn_146:9.7	“Taṁ kissa hetu”?	9	
PA_mn_146:9.8	“Amussa hi, bhante, telappadīpassa jhāyato telampi aniccaṁ vipariṇāmadhammaṁ, vaṭṭipi aniccā vipariṇāmadhammā, accipi aniccā vipariṇāmadhammā;	9	
PA_mn_146:9.9	pagevassa ābhā aniccā vipariṇāmadhammā”ti.	9	
PA_mn_146:9.10	“Evameva kho, bhaginiyo, yo nu kho evaṁ vadeyya:	9	
PA_mn_146:9.11	‘cha khome ajjhattikā āyatanā aniccā;	9	
PA_mn_146:9.12	yañca kho cha ajjhattike āyatane paṭicca paṭisaṁvedeti sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā taṁ niccaṁ dhuvaṁ sassataṁ avipariṇāmadhamman’ti;	9	
PA_mn_146:9.13	sammā nu kho so, bhaginiyo, vadamāno vadeyyā”ti?	9	
PA_mn_146:9.14	“No hetaṁ, bhante”.	9	
PA_mn_146:9.15	“Taṁ kissa hetu”?	9	
PA_mn_146:9.16	“Tajjaṁ tajjaṁ, bhante, paccayaṁ paṭicca tajjā tajjā vedanā uppajjanti.	9	
PA_mn_146:9.17	Tajjassa tajjassa paccayassa nirodhā tajjā tajjā vedanā nirujjhantī”ti.	9	
PA_mn_146:9.18	“Sādhu sādhu, bhaginiyo.	9	
PA_mn_146:9.19	Evañhetaṁ, bhaginiyo, hoti ariyasāvakassa yathābhūtaṁ sammappaññāya passato.	9	
PA_mn_146:10.1_0	Seyyathāpi, bhaginiyo, mahato rukkhassa tiṭṭhato sāravato mūlampi aniccaṁ vipariṇāmadhammaṁ,	10	
PA_mn_146:10.1_1	khandhopi anicco vipariṇāmadhammo, sākhāpalāsampi aniccaṁ vipariṇāmadhammaṁ, chāyāpi	10	
PA_mn_146:10.1_2	aniccā vipariṇāmadhammā.	10	
PA_mn_146:10.2	Yo nu kho, bhaginiyo, evaṁ vadeyya:	10	
PA_mn_146:10.3_0	‘amussa mahato rukkhassa tiṭṭhato sāravato mūlampi aniccaṁ vipariṇāmadhammaṁ, khandhopi	10	
PA_mn_146:10.3_1	anicco vipariṇāmadhammo, sākhāpalāsampi aniccaṁ vipariṇāmadhammaṁ, yā ca khvāssa	10	
PA_mn_146:10.3_2	chāyā sā niccā dhuvā sassatā avipariṇāmadhammā’ti;	10	
PA_mn_146:10.4	sammā nu kho so, bhaginiyo, vadamāno vadeyyā”ti?	10	
PA_mn_146:10.5	“No hetaṁ, bhante”.	10	
PA_mn_146:10.6	“Taṁ kissa hetu”?	10	
PA_mn_146:10.7	“Amussa hi, bhante, mahato rukkhassa tiṭṭhato sāravato mūlampi aniccaṁ vipariṇāmadhammaṁ, khandhopi anicco vipariṇāmadhammo, sākhāpalāsampi aniccaṁ vipariṇāmadhammaṁ;	10	
PA_mn_146:10.8	pagevassa chāyā aniccā vipariṇāmadhammā”ti.	10	
PA_mn_146:10.9	“Evameva kho, bhaginiyo, yo nu kho evaṁ vadeyya:	10	
PA_mn_146:10.10	‘cha khome bāhirā āyatanā aniccā.	10	
PA_mn_146:10.11	Yañca kho cha bāhire āyatane paṭicca paṭisaṁvedeti sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā taṁ niccaṁ dhuvaṁ sassataṁ avipariṇāmadhamman’ti;	10	
PA_mn_146:10.12	sammā nu kho so, bhaginiyo, vadamāno vadeyyā”ti?	10	
PA_mn_146:10.13	“No hetaṁ, bhante”.	10	
PA_mn_146:10.14	“Taṁ kissa hetu”?	10	
PA_mn_146:10.15	“Tajjaṁ tajjaṁ, bhante, paccayaṁ paṭicca tajjā tajjā vedanā uppajjanti.	10	
PA_mn_146:10.16	Tajjassa tajjassa paccayassa nirodhā tajjā tajjā vedanā nirujjhantī”ti.	10	
PA_mn_146:10.17	“Sādhu sādhu, bhaginiyo.	10	
PA_mn_146:10.18	Evañhetaṁ, bhaginiyo, hoti ariyasāvakassa yathābhūtaṁ sammappaññāya passato.	10	
PA_mn_146:11.1	Seyyathāpi, bhaginiyo, dakkho goghātako vā goghātakantevāsī vā gāviṁ vadhitvā tiṇhena govikantanena gāviṁ saṅkanteyya anupahacca antaraṁ maṁsakāyaṁ anupahacca bāhiraṁ cammakāyaṁ.	11	
PA_mn_146:11.2	Yaṁ yadeva tattha antarā vilimaṁsaṁ antarā nhāru antarā bandhanaṁ taṁ tadeva tiṇhena govikantanena sañchindeyya saṅkanteyya sampakanteyya samparikanteyya.	11	
PA_mn_146:11.3	Sañchinditvā saṅkantitvā sampakantitvā samparikantitvā vidhunitvā bāhiraṁ cammakāyaṁ teneva cammena taṁ gāviṁ paṭicchādetvā evaṁ vadeyya:	11	
PA_mn_146:11.4	‘tathevāyaṁ gāvī saṁyuttā imināva cammenā’ti;	11	
PA_mn_146:11.5	sammā nu kho so, bhaginiyo, vadamāno vadeyyā”ti?	11	
PA_mn_146:11.6	“No hetaṁ, bhante”.	11	
PA_mn_146:11.7	“Taṁ kissa hetu”?	11	
PA_mn_146:11.8	“Amu hi, bhante, dakkho goghātako vā goghātakantevāsī vā gāviṁ vadhitvā tiṇhena govikantanena gāviṁ saṅkanteyya anupahacca antaraṁ maṁsakāyaṁ anupahacca bāhiraṁ cammakāyaṁ.	11	
PA_mn_146:11.9	Yaṁ yadeva tattha antarā vilimaṁsaṁ antarā nhāru antarā bandhanaṁ taṁ tadeva tiṇhena govikantanena sañchindeyya saṅkanteyya sampakanteyya samparikanteyya.	11	
PA_mn_146:11.10	Sañchinditvā saṅkantitvā sampakantitvā samparikantitvā vidhunitvā bāhiraṁ cammakāyaṁ teneva cammena taṁ gāviṁ paṭicchādetvā kiñcāpi so evaṁ vadeyya:	11	
PA_mn_146:11.11	‘tathevāyaṁ gāvī saṁyuttā imināva cammenā’ti;	11	
PA_mn_146:11.12	atha kho sā gāvī visaṁyuttā teneva cammenā”ti.	11	
PA_mn_146:12.1	“Upamā kho me ayaṁ, bhaginiyo, katā atthassa viññāpanāya.	12	
PA_mn_146:12.2	Ayamevettha attho;	12	
PA_mn_146:12.3	‘antarā maṁsakāyo’ti kho, bhaginiyo, channetaṁ ajjhattikānaṁ āyatanānaṁ adhivacanaṁ;	12	
PA_mn_146:12.4	‘bāhiro cammakāyo’ti kho, bhaginiyo, channetaṁ bāhirānaṁ āyatanānaṁ adhivacanaṁ;	12	
PA_mn_146:12.5	‘antarā vilimaṁsaṁ, antarā nhāru, antarā bandhanan’ti kho, bhaginiyo, nandīrāgassetaṁ adhivacanaṁ;	12	
PA_mn_146:12.6	‘tiṇhaṁ govikantanan’ti kho, bhaginiyo, ariyāyetaṁ paññāya adhivacanaṁ;	12	
PA_mn_146:12.7	yāyaṁ ariyā paññā antarā kilesaṁ antarā saṁyojanaṁ antarā bandhanaṁ sañchindati saṅkantati sampakantati samparikantati.	12	
PA_mn_146:13.1_0	Satta kho panime, bhaginiyo, bojjhaṅgā, yesaṁ bhāvitattā bahulīkatattā bhikkhu āsavānaṁ	13	
PA_mn_146:13.1_1	khayā anāsavaṁ cetovimuttiṁ paññāvimuttiṁ diṭṭheva dhamme sayaṁ abhiññā sacchikatvā	13	
PA_mn_146:13.1_2	upasampajja viharati.	13	
PA_mn_146:13.2	Katame satta?	13	
PA_mn_146:13.3	Idha, bhaginiyo, bhikkhu satisambojjhaṅgaṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vossaggapariṇāmiṁ.	13	
PA_mn_146:13.4	Dhammavicayasambojjhaṅgaṁ bhāveti …pe…	13	
PA_mn_146:13.5	vīriyasambojjhaṅgaṁ bhāveti …	13	
PA_mn_146:13.6	pītisambojjhaṅgaṁ bhāveti …	13	
PA_mn_146:13.7	passaddhisambojjhaṅgaṁ bhāveti …	13	
PA_mn_146:13.8	samādhisambojjhaṅgaṁ bhāveti …	13	
PA_mn_146:13.9	upekkhāsambojjhaṅgaṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vossaggapariṇāmiṁ.	13	
PA_mn_146:13.10_0	Ime kho, bhaginiyo, satta bojjhaṅgā, yesaṁ bhāvitattā bahulīkatattā bhikkhu āsavānaṁ	13	
PA_mn_146:13.10_1	khayā anāsavaṁ cetovimuttiṁ paññāvimuttiṁ diṭṭheva dhamme sayaṁ abhiññā sacchikatvā	13	
PA_mn_146:13.10_2	upasampajja viharatī”ti.	13	
PA_mn_146:14.1	Atha kho āyasmā nandako tā bhikkhuniyo iminā ovādena ovaditvā uyyojesi:	14	
PA_mn_146:14.2	“gacchatha, bhaginiyo; kālo”ti.	14	
PA_mn_146:14.3_0	Atha kho tā bhikkhuniyo āyasmato nandakassa bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā	14	
PA_mn_146:14.3_1	āyasmantaṁ nandakaṁ abhivādetvā padakkhiṇaṁ katvā yena bhagavā tenupasaṅkamiṁsu;	14	
PA_mn_146:14.3_2	upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ aṭṭhaṁsu. Ekamantaṁ ṭhitā kho tā	14	
PA_mn_146:14.3_3	bhikkhuniyo bhagavā etadavoca:	14	
PA_mn_146:14.4	“gacchatha, bhikkhuniyo; kālo”ti.	14	
PA_mn_146:14.5	Atha kho tā bhikkhuniyo bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā pakkamiṁsu.	14	
PA_mn_146:15.1	Atha kho bhagavā acirapakkantīsu tāsu bhikkhunīsu bhikkhū āmantesi:	15	
PA_mn_146:15.2	“seyyathāpi, bhikkhave, tadahuposathe cātuddase na hoti bahuno janassa kaṅkhā vā vimati vā:	15	
PA_mn_146:15.3	‘ūno nu kho cando, puṇṇo nu kho cando’ti, atha kho ūno cando tveva hoti.	15	
PA_mn_146:15.4	Evameva kho, bhikkhave, tā bhikkhuniyo nandakassa dhammadesanāya attamanā honti no ca kho paripuṇṇasaṅkappā”ti.	15	
PA_mn_146:16.1	Atha kho bhagavā āyasmantaṁ nandakaṁ āmantesi:	16	
PA_mn_146:16.2	“tena hi tvaṁ, nandaka, svepi tā bhikkhuniyo tenevovādena ovadeyyāsī”ti.	16	
PA_mn_146:16.3	“Evaṁ, bhante”ti kho āyasmā nandako bhagavato paccassosi.	16	
PA_mn_146:16.4	Atha kho āyasmā nandako tassā rattiyā accayena pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya sāvatthiṁ piṇḍāya pāvisi.	16	
PA_mn_146:16.5	Sāvatthiyaṁ piṇḍāya caritvā pacchābhattaṁ piṇḍapātapaṭikkanto attadutiyo yena rājakārāmo tenupasaṅkami.	16	
PA_mn_146:16.6	Addasaṁsu kho tā bhikkhuniyo āyasmantaṁ nandakaṁ dūratova āgacchantaṁ.	16	
PA_mn_146:16.7	Disvāna āsanaṁ paññāpesuṁ, udakañca pādānaṁ upaṭṭhapesuṁ.	16	
PA_mn_146:16.8	Nisīdi kho āyasmā nandako paññatte āsane.	16	
PA_mn_146:16.9	Nisajja pāde pakkhālesi.	16	
PA_mn_146:16.10	Tāpi kho bhikkhuniyo āyasmantaṁ nandakaṁ abhivādetvā ekamantaṁ nisīdiṁsu.	16	
PA_mn_146:16.11	Ekamantaṁ nisinnā kho tā bhikkhuniyo āyasmā nandako etadavoca:	16	
PA_mn_146:16.12	“paṭipucchakathā kho, bhaginiyo, bhavissati.	16	
PA_mn_146:16.13	Tattha ājānantīhi ‘ājānāmā’ tissa vacanīyaṁ, na ājānantīhi ‘na ājānāmā’ tissa vacanīyaṁ.	16	
PA_mn_146:16.14	Yassā vā panassa kaṅkhā vā vimati vā, ahameva tattha paṭipucchitabbo:	16	
PA_mn_146:16.15	‘idaṁ, bhante, kathaṁ; imassa kvattho’”ti.	16	
PA_mn_146:16.16	“Ettakenapi mayaṁ, bhante, ayyassa nandakassa attamanā abhiraddhā yaṁ no ayyo nandako pavāretī”ti.	16	
PA_mn_146:17-18.1	“Taṁ kiṁ maññatha, bhaginiyo, cakkhu niccaṁ vā aniccaṁ vā”ti?	17-18	
PA_mn_146:17-18.2	“Aniccaṁ, bhante”.	17-18	
PA_mn_146:17-18.3	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?	17-18	
PA_mn_146:17-18.4	“Dukkhaṁ, bhante”.	17-18	
PA_mn_146:17-18.5	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	17-18	
PA_mn_146:17-18.6	‘etaṁ mama, esohamasmi, eso me attā’”ti?	17-18	
PA_mn_146:17-18.7	“No hetaṁ, bhante”.	17-18	
PA_mn_146:17-18.8	“Taṁ kiṁ maññatha, bhaginiyo, sotaṁ niccaṁ vā aniccaṁ vā”ti?	17-18	
PA_mn_146:17-18.9	“Aniccaṁ, bhante …pe…	17-18	
PA_mn_146:17-18.10	ghānaṁ niccaṁ vā aniccaṁ vā”ti?	17-18	
PA_mn_146:17-18.11	“Aniccaṁ, bhante …	17-18	
PA_mn_146:17-18.12	jivhā …	17-18	
PA_mn_146:17-18.13	kāyo …	17-18	
PA_mn_146:17-18.14	mano nicco vā anicco vā”ti?	17-18	
PA_mn_146:17-18.15	“Anicco, bhante”.	17-18	
PA_mn_146:17-18.16	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?	17-18	
PA_mn_146:17-18.17	“Dukkhaṁ, bhante”.	17-18	
PA_mn_146:17-18.18	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	17-18	
PA_mn_146:17-18.19	‘etaṁ mama, esohamasmi, eso me attā’”ti?	17-18	
PA_mn_146:17-18.20	“No hetaṁ, bhante”.	17-18	
PA_mn_146:17-18.21	“Taṁ kissa hetu”?	17-18	
PA_mn_146:17-18.22	“Pubbeva no etaṁ, bhante, yathābhūtaṁ sammappaññāya sudiṭṭhaṁ:	17-18	
PA_mn_146:17-18.23	‘itipime cha ajjhattikā āyatanā aniccā’”ti.	17-18	
PA_mn_146:17-18.24	“Sādhu sādhu, bhaginiyo.	17-18	
PA_mn_146:17-18.25	Evañhetaṁ, bhaginiyo, hoti ariyasāvakassa yathābhūtaṁ sammappaññāya passato.	17-18	
PA_mn_146:19-20.1	Taṁ kiṁ maññatha, bhaginiyo, rūpā niccā vā aniccā vā”ti?	19-20	
PA_mn_146:19-20.2	“Aniccā, bhante”.	19-20	
PA_mn_146:19-20.3	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?	19-20	
PA_mn_146:19-20.4	“Dukkhaṁ, bhante”.	19-20	
PA_mn_146:19-20.5	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	19-20	
PA_mn_146:19-20.6	‘etaṁ mama, esohamasmi, eso me attā’”ti?	19-20	
PA_mn_146:19-20.7	“No hetaṁ, bhante”.	19-20	
PA_mn_146:19-20.8	“Taṁ kiṁ maññatha, bhaginiyo, saddā niccā vā aniccā vā”ti?	19-20	
PA_mn_146:19-20.9	“Aniccā, bhante …pe…	19-20	
PA_mn_146:19-20.10	gandhā niccā vā aniccā vā”ti?	19-20	
PA_mn_146:19-20.11	“Aniccā, bhante …	19-20	
PA_mn_146:19-20.12	rasā niccā vā aniccā vā”ti?	19-20	
PA_mn_146:19-20.13	“Aniccā, bhante …	19-20	
PA_mn_146:19-20.14	phoṭṭhabbā niccā vā aniccā vā”ti?	19-20	
PA_mn_146:19-20.15	“Aniccā, bhante …	19-20	
PA_mn_146:19-20.16	dhammā niccā vā aniccā vā”ti?	19-20	
PA_mn_146:19-20.17	“Aniccā, bhante”.	19-20	
PA_mn_146:19-20.18	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?	19-20	
PA_mn_146:19-20.19	“Dukkhaṁ, bhante”.	19-20	
PA_mn_146:19-20.20	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	19-20	
