segmentnr	original	folio	analyzed
PA_mn_143:5.16	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	5	
PA_mn_143:5.17	‘na manaṁ upādiyissāmi, na ca me manonissitaṁ viññāṇaṁ bhavissatī’ti.	5	
PA_mn_143:5.18	Evañhi te, gahapati, sikkhitabbaṁ.	5	
PA_mn_143:6.1	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	6	
PA_mn_143:6.2	‘na rūpaṁ upādiyissāmi, na ca me rūpanissitaṁ viññāṇaṁ bhavissatī’ti.	6	
PA_mn_143:6.3	Evañhi te, gahapati, sikkhitabbaṁ.	6	
PA_mn_143:6.4	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	6	
PA_mn_143:6.5	‘na saddaṁ upādiyissāmi …pe…	6	
PA_mn_143:6.6	na gandhaṁ upādiyissāmi …	6	
PA_mn_143:6.7	na rasaṁ upādiyissāmi …	6	
PA_mn_143:6.8	na phoṭṭhabbaṁ upādiyissāmi …	6	
PA_mn_143:6.9	na dhammaṁ upādiyissāmi, na ca me dhammanissitaṁ viññāṇaṁ bhavissatī’ti.	6	
PA_mn_143:6.10	Evañhi te, gahapati, sikkhitabbaṁ.	6	
PA_mn_143:7.1	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	7	
PA_mn_143:7.2	‘na cakkhuviññāṇaṁ upādiyissāmi, na ca me cakkhuviññāṇanissitaṁ viññāṇaṁ bhavissatī’ti.	7	
PA_mn_143:7.3	Evañhi te, gahapati, sikkhitabbaṁ.	7	
PA_mn_143:7.4	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	7	
PA_mn_143:7.5	‘na sotaviññāṇaṁ upādiyissāmi …	7	
PA_mn_143:7.6	na ghānaviññāṇaṁ upādiyissāmi …	7	
PA_mn_143:7.7	na jivhāviññāṇaṁ upādiyissāmi …	7	
PA_mn_143:7.8	na kāyaviññāṇaṁ upādiyissāmi …	7	
PA_mn_143:7.9	na manoviññāṇaṁ upādiyissāmi, na ca me manoviññāṇanissitaṁ viññāṇaṁ bhavissatī’ti.	7	
PA_mn_143:7.10	Evañhi te, gahapati, sikkhitabbaṁ.	7	
PA_mn_143:8.1	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	8	
PA_mn_143:8.2	‘na cakkhusamphassaṁ upādiyissāmi, na ca me cakkhusamphassanissitaṁ viññāṇaṁ bhavissatī’ti.	8	
PA_mn_143:8.3	Evañhi te, gahapati, sikkhitabbaṁ.	8	
PA_mn_143:8.4	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	8	
PA_mn_143:8.5	‘na sotasamphassaṁ upādiyissāmi …	8	
PA_mn_143:8.6	na ghānasamphassaṁ upādiyissāmi …	8	
PA_mn_143:8.7	na jivhāsamphassaṁ upādiyissāmi …	8	
PA_mn_143:8.8	na kāyasamphassaṁ upādiyissāmi …	8	
PA_mn_143:8.9	na manosamphassaṁ upādiyissāmi, na ca me manosamphassanissitaṁ viññāṇaṁ bhavissatī’ti.	8	
PA_mn_143:8.10	Evañhi te, gahapati, sikkhitabbaṁ.	8	
PA_mn_143:9.1	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	9	
PA_mn_143:9.2	‘na cakkhusamphassajaṁ vedanaṁ upādiyissāmi, na ca me cakkhusamphassajāvedanānissitaṁ viññāṇaṁ bhavissatī’ti.	9	
PA_mn_143:9.3	Evañhi te, gahapati, sikkhitabbaṁ.	9	
PA_mn_143:9.4	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	9	
PA_mn_143:9.5	‘na sotasamphassajaṁ vedanaṁ upādiyissāmi …	9	
PA_mn_143:9.6	na ghānasamphassajaṁ vedanaṁ upādiyissāmi …	9	
PA_mn_143:9.7	na jivhāsamphassajaṁ vedanaṁ upādiyissāmi …	9	
PA_mn_143:9.8	na kāyasamphassajaṁ vedanaṁ upādiyissāmi …	9	
PA_mn_143:9.9	na manosamphassajaṁ vedanaṁ upādiyissāmi, na ca me manosamphassajāvedanānissitaṁ viññāṇaṁ bhavissatī’ti.	9	
PA_mn_143:9.10	Evañhi te, gahapati, sikkhitabbaṁ.	9	
PA_mn_143:10.1	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	10	
PA_mn_143:10.2	‘na pathavīdhātuṁ upādiyissāmi, na ca me pathavīdhātunissitaṁ viññāṇaṁ bhavissatī’ti.	10	
PA_mn_143:10.3	Evañhi te, gahapati, sikkhitabbaṁ.	10	
PA_mn_143:10.4	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	10	
PA_mn_143:10.5	‘na āpodhātuṁ upādiyissāmi …	10	
PA_mn_143:10.6	na tejodhātuṁ upādiyissāmi …	10	
PA_mn_143:10.7	na vāyodhātuṁ upādiyissāmi …	10	
PA_mn_143:10.8	na ākāsadhātuṁ upādiyissāmi …	10	
PA_mn_143:10.9	na viññāṇadhātuṁ upādiyissāmi, na ca me viññāṇadhātunissitaṁ viññāṇaṁ bhavissatī’ti.	10	
PA_mn_143:10.10	Evañhi te, gahapati, sikkhitabbaṁ.	10	
PA_mn_143:11.1	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	11	
PA_mn_143:11.2	‘na rūpaṁ upādiyissāmi, na ca me rūpanissitaṁ viññāṇaṁ bhavissatī’ti.	11	
PA_mn_143:11.3	Evañhi te, gahapati, sikkhitabbaṁ.	11	
PA_mn_143:11.4	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	11	
PA_mn_143:11.5	‘na vedanaṁ upādiyissāmi …	11	
PA_mn_143:11.6	na saññaṁ upādiyissāmi …	11	
PA_mn_143:11.7	na saṅkhāre upādiyissāmi …	11	
PA_mn_143:11.8	na viññāṇaṁ upādiyissāmi, na ca me viññāṇanissitaṁ viññāṇaṁ bhavissatī’ti.	11	
PA_mn_143:11.9	Evañhi te, gahapati, sikkhitabbaṁ.	11	
PA_mn_143:12.1	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	12	
PA_mn_143:12.2	‘na ākāsānañcāyatanaṁ upādiyissāmi, na ca me ākāsānañcāyatananissitaṁ viññāṇaṁ bhavissatī’ti.	12	
PA_mn_143:12.3	Evañhi te, gahapati, sikkhitabbaṁ.	12	
PA_mn_143:12.4	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	12	
PA_mn_143:12.5	‘na viññāṇañcāyatanaṁ upādiyissāmi …	12	
PA_mn_143:12.6	na ākiñcaññāyatanaṁ upādiyissāmi …	12	
PA_mn_143:12.7	na nevasaññānāsaññāyatanaṁ upādiyissāmi, na ca me nevasaññānāsaññāyatananissitaṁ viññāṇaṁ bhavissatī’ti.	12	
PA_mn_143:12.8	Evañhi te, gahapati, sikkhitabbaṁ.	12	
PA_mn_143:13.1	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	13	
PA_mn_143:13.2	‘na idhalokaṁ upādiyissāmi, na ca me idhalokanissitaṁ viññāṇaṁ bhavissatī’ti.	13	
PA_mn_143:13.3	Evañhi te, gahapati, sikkhitabbaṁ.	13	
PA_mn_143:14.1	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	14	
PA_mn_143:14.2	‘na paralokaṁ upādiyissāmi, na ca me paralokanissitaṁ viññāṇaṁ bhavissatī’ti.	14	
PA_mn_143:14.3	Evañhi te, gahapati, sikkhitabbaṁ.	14	
PA_mn_143:14.4	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	14	
PA_mn_143:14.5	‘yampi me diṭṭhaṁ sutaṁ mutaṁ viññātaṁ pattaṁ pariyesitaṁ anupariyesitaṁ anucaritaṁ manasā tampi na upādiyissāmi, na ca me tannissitaṁ viññāṇaṁ bhavissatī’ti.	14	
PA_mn_143:14.6	Evañhi te, gahapati, sikkhitabban”ti.	14	
PA_mn_143:15.1	Evaṁ vutte, anāthapiṇḍiko gahapati parodi, assūni pavattesi.	15	
PA_mn_143:15.2	Atha kho āyasmā ānando anāthapiṇḍikaṁ gahapatiṁ etadavoca:	15	
PA_mn_143:15.3	“olīyasi kho tvaṁ, gahapati, saṁsīdasi kho tvaṁ, gahapatī”ti?	15	
PA_mn_143:15.4	“Nāhaṁ, bhante ānanda, olīyāmi, napi saṁsīdāmi;	15	
PA_mn_143:15.5	api ca me dīgharattaṁ satthā payirupāsito manobhāvanīyā ca bhikkhū;	15	
PA_mn_143:15.6	na ca me evarūpī dhammī kathā sutapubbā”ti.	15	
PA_mn_143:15.7	“Na kho, gahapati, gihīnaṁ odātavasanānaṁ evarūpī dhammī kathā paṭibhāti;	15	
PA_mn_143:15.8	pabbajitānaṁ kho, gahapati, evarūpī dhammī kathā paṭibhātī”ti.	15	
PA_mn_143:15.9	“Tena hi, bhante sāriputta, gihīnampi odātavasanānaṁ evarūpī dhammī kathā paṭibhātu.	15	
PA_mn_143:15.10	Santi hi, bhante, kulaputtā apparajakkhajātikā, assavanatā dhammassa parihāyanti;	15	
PA_mn_143:15.11	bhavissanti dhammassa aññātāro”ti.	15	
PA_mn_143:16.1	Atha kho āyasmā ca sāriputto āyasmā ca ānando anāthapiṇḍikaṁ gahapatiṁ iminā ovādena ovaditvā uṭṭhāyāsanā pakkamiṁsu.	16	
PA_mn_143:16.2	Atha kho anāthapiṇḍiko gahapati, acirapakkante āyasmante ca sāriputte āyasmante ca ānande, kālamakāsi tusitaṁ kāyaṁ upapajji.	16	
PA_mn_143:17.1_0	Atha kho anāthapiṇḍiko devaputto abhikkantāya rattiyā abhikkantavaṇṇo kevalakappaṁ	17	
PA_mn_143:17.1_1	jetavanaṁ obhāsetvā yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ aṭṭhāsi.	17	
PA_mn_143:17.2	Ekamantaṁ ṭhito kho anāthapiṇḍiko devaputto bhagavantaṁ gāthāhi ajjhabhāsi:	17	
PA_mn_143:17.3	“Idañhi taṁ jetavanaṁ,	17	
PA_mn_143:17.4	isisaṅghanisevitaṁ;	17	
PA_mn_143:17.5	Āvutthaṁ dhammarājena,	17	
PA_mn_143:17.6	pītisañjananaṁ mama.	17	
PA_mn_143:17.7	Kammaṁ vijjā ca dhammo ca,	17	
PA_mn_143:17.8	sīlaṁ jīvitamuttamaṁ;	17	
PA_mn_143:17.9	Etena maccā sujjhanti,	17	
PA_mn_143:17.10	na gottena dhanena vā.	17	
PA_mn_143:17.11	Tasmā hi paṇḍito poso,	17	
PA_mn_143:17.12	sampassaṁ atthamattano;	17	
PA_mn_143:17.13	Yoniso vicine dhammaṁ,	17	
PA_mn_143:17.14	evaṁ tattha visujjhati.	17	
PA_mn_143:17.15	Sāriputtova paññāya,	17	
PA_mn_143:17.16	sīlena upasamena ca;	17	
PA_mn_143:17.17	Yopi pāraṅgato bhikkhu,	17	
PA_mn_143:17.18	etāvaparamo siyā”ti.	17	
PA_mn_143:18.1	Idamavoca anāthapiṇḍiko devaputto.	18	
PA_mn_143:18.2	Samanuñño satthā ahosi.	18	
PA_mn_143:18.3	Atha kho anāthapiṇḍiko devaputto:	18	
PA_mn_143:18.4	“samanuñño me satthā”ti bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā tatthevantaradhāyi.	18	
PA_mn_143:19.1	Atha kho bhagavā tassā rattiyā accayena bhikkhū āmantesi:	19	
PA_mn_143:19.2_0	“imaṁ, bhikkhave, rattiṁ aññataro devaputto abhikkantāya rattiyā abhikkantavaṇṇo	19	
PA_mn_143:19.2_1	kevalakappaṁ jetavanaṁ obhāsetvā yenāhaṁ tenupasaṅkami; upasaṅkamitvā maṁ abhivādetvā ekamantaṁ aṭṭhāsi.	19	
PA_mn_143:19.3	Ekamantaṁ ṭhito kho so devaputto maṁ gāthāhi ajjhabhāsi:	19	
PA_mn_143:19.4	‘Idañhi taṁ jetavanaṁ,	19	
PA_mn_143:19.5	isisaṅghanisevitaṁ;	19	
PA_mn_143:19.6	Āvutthaṁ dhammarājena,	19	
PA_mn_143:19.7	pītisañjananaṁ mama.	19	
PA_mn_143:19.8	Kammaṁ vijjā ca dhammo ca,	19	
PA_mn_143:19.9	sīlaṁ jīvitamuttamaṁ;	19	
PA_mn_143:19.10	Etena maccā sujjhanti,	19	
PA_mn_143:19.11	na gottena dhanena vā.	19	
PA_mn_143:19.12	Tasmā hi paṇḍito poso,	19	
PA_mn_143:19.13	sampassaṁ atthamattano;	19	
PA_mn_143:19.14	Yoniso vicine dhammaṁ,	19	
PA_mn_143:19.15	evaṁ tattha visujjhati.	19	
PA_mn_143:19.16	Sāriputtova paññāya,	19	
PA_mn_143:19.17	sīlena upasamena ca;	19	
PA_mn_143:19.18	Yopi pāraṅgato bhikkhu,	19	
PA_mn_143:19.19	etāvaparamo siyā’ti.	19	
PA_mn_143:19.20	Idamavoca, bhikkhave, so devaputto.	19	
PA_mn_143:19.21	‘Samanuñño me satthā’ti maṁ abhivādetvā padakkhiṇaṁ katvā tatthevantaradhāyī”ti.	19	
PA_mn_143:20.1	Evaṁ vutte, āyasmā ānando bhagavantaṁ etadavoca:	20	
PA_mn_143:20.2	“so hi nūna so, bhante, anāthapiṇḍiko devaputto bhavissati.	20	
PA_mn_143:20.3	Anāthapiṇḍiko, bhante, gahapati āyasmante sāriputte abhippasanno ahosī”ti.	20	
PA_mn_143:20.4	“Sādhu sādhu, ānanda.	20	
PA_mn_143:20.5	Yāvatakaṁ kho, ānanda, takkāya pattabbaṁ, anuppattaṁ taṁ tayā.	20	
PA_mn_143:20.6	Anāthapiṇḍiko so, ānanda, devaputto”ti.	20	
PA_mn_143:20.7	Idamavoca bhagavā.	20	
PA_mn_143:20.8	Attamano āyasmā ānando bhagavato bhāsitaṁ abhinandīti.	20	
PA_mn_143:20.9	Anāthapiṇḍikovādasuttaṁ niṭṭhitaṁ paṭhamaṁ.	20	
