segmentnr	original	folio	analyzed
PA_mn_6:6.1_2	ajjhattaṁ cetosamathamanuyutto anirākatajjhāno vipassanāya samannāgato brūhetā suññāgārānaṁ.	6	
PA_mn_6:7.1_0	Ākaṅkheyya ce, bhikkhave, bhikkhu: ‘aratiratisaho assaṁ, na ca maṁ arati saheyya,	7	
PA_mn_6:7.1_1	uppannaṁ aratiṁ abhibhuyya abhibhuyya vihareyyan’ti, sīlesvevassa paripūrakārī …pe…	7	
PA_mn_6:7.1_2	brūhetā suññāgārānaṁ.	7	
PA_mn_6:8.1_0	Ākaṅkheyya ce, bhikkhave, bhikkhu: ‘bhayabheravasaho assaṁ, na ca maṁ bhayabheravaṁ	8	
PA_mn_6:8.1_1	saheyya, uppannaṁ bhayabheravaṁ abhibhuyya abhibhuyya vihareyyan’ti, sīlesvevassa	8	
PA_mn_6:8.1_2	paripūrakārī …pe… brūhetā suññāgārānaṁ.	8	
PA_mn_6:9.1_0	Ākaṅkheyya ce, bhikkhave, bhikkhu: ‘catunnaṁ jhānānaṁ ābhicetasikānaṁ diṭṭhadhammasukhavihārānaṁ	9	
PA_mn_6:9.1_1	nikāmalābhī assaṁ akicchalābhī akasiralābhī’ti, sīlesvevassa paripūrakārī …pe… brūhetā suññāgārānaṁ.	9	
PA_mn_6:10.1	Ākaṅkheyya ce, bhikkhave, bhikkhu: ‘ye te santā vimokkhā atikkamma rūpe āruppā, te kāyena phusitvā vihareyyan’ti, sīlesvevassa paripūrakārī …pe… brūhetā suññāgārānaṁ.	10	
PA_mn_6:11.1	Ākaṅkheyya ce, bhikkhave, bhikkhu: ‘tiṇṇaṁ saṁyojanānaṁ parikkhayā sotāpanno assaṁ avinipātadhammo niyato sambodhiparāyaṇo’ti, sīlesvevassa paripūrakārī …pe… brūhetā suññāgārānaṁ.	11	
PA_mn_6:12.1_0	Ākaṅkheyya ce, bhikkhave, bhikkhu: ‘tiṇṇaṁ saṁyojanānaṁ parikkhayā rāgadosamohānaṁ	12	
PA_mn_6:12.1_1	tanuttā sakadāgāmī assaṁ sakideva imaṁ lokaṁ āgantvā dukkhassantaṁ kareyyan’ti, sīlesvevassa	12	
PA_mn_6:12.1_2	paripūrakārī …pe… brūhetā suññāgārānaṁ.	12	
PA_mn_6:13.1_0	Ākaṅkheyya ce, bhikkhave, bhikkhu: ‘pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ parikkhayā	13	
PA_mn_6:13.1_1	opapātiko assaṁ tattha parinibbāyī anāvattidhammo tasmā lokā’ti, sīlesvevassa paripūrakārī	13	
PA_mn_6:13.1_2	…pe… brūhetā suññāgārānaṁ.	13	
PA_mn_6:14.1_0	Ākaṅkheyya ce, bhikkhave, bhikkhu: ‘anekavihitaṁ iddhividhaṁ paccanubhaveyyaṁ—ekopi	14	
PA_mn_6:14.1_1	hutvā bahudhā assaṁ, bahudhāpi hutvā eko assaṁ; āvibhāvaṁ tirobhāvaṁ; tirokuṭṭaṁ	14	
PA_mn_6:14.1_2	tiropākāraṁ tiropabbataṁ asajjamāno gaccheyyaṁ, seyyathāpi ākāse; pathaviyāpi ummujjanimujjaṁ	14	
PA_mn_6:14.1_3	kareyyaṁ, seyyathāpi udake; udakepi abhijjamāne gaccheyyaṁ, seyyathāpi pathaviyaṁ;	14	
PA_mn_6:14.1_4	ākāsepi pallaṅkena kameyyaṁ, seyyathāpi pakkhī sakuṇo; imepi candimasūriye evaṁmahiddhike	14	
PA_mn_6:14.1_5	evaṁmahānubhāve pāṇinā parāmaseyyaṁ parimajjeyyaṁ; yāva brahmalokāpi kāyena vasaṁ	14	
PA_mn_6:14.1_6	vatteyyan’ti, sīlesvevassa paripūrakārī …pe… brūhetā suññāgārānaṁ.	14	
PA_mn_6:15.1_0	Ākaṅkheyya ce, bhikkhave, bhikkhu: ‘dibbāya sotadhātuyā visuddhāya atikkantamānusikāya	15	
PA_mn_6:15.1_1	ubho sadde suṇeyyaṁ—dibbe ca mānuse ca ye dūre santike cā’ti, sīlesvevassa paripūrakārī	15	
PA_mn_6:15.1_2	…pe… brūhetā suññāgārānaṁ.	15	
PA_mn_6:16.1	Ākaṅkheyya ce, bhikkhave, bhikkhu: ‘parasattānaṁ parapuggalānaṁ cetasā ceto paricca pajāneyyaṁ—	16	
PA_mn_6:16.2	sarāgaṁ vā cittaṁ sarāgaṁ cittanti pajāneyyaṁ,	16	
PA_mn_6:16.3	vītarāgaṁ vā cittaṁ vītarāgaṁ cittanti pajāneyyaṁ;	16	
PA_mn_6:16.4	sadosaṁ vā cittaṁ sadosaṁ cittanti pajāneyyaṁ,	16	
PA_mn_6:16.5	vītadosaṁ vā cittaṁ vītadosaṁ cittanti pajāneyyaṁ;	16	
PA_mn_6:16.6	samohaṁ vā cittaṁ samohaṁ cittanti pajāneyyaṁ,	16	
PA_mn_6:16.7	vītamohaṁ vā cittaṁ vītamohaṁ cittanti pajāneyyaṁ;	16	
PA_mn_6:16.8	saṅkhittaṁ vā cittaṁ saṅkhittaṁ cittanti pajāneyyaṁ,	16	
PA_mn_6:16.9	vikkhittaṁ vā cittaṁ vikkhittaṁ cittanti pajāneyyaṁ;	16	
PA_mn_6:16.10	mahaggataṁ vā cittaṁ mahaggataṁ cittanti pajāneyyaṁ,	16	
PA_mn_6:16.11	amahaggataṁ vā cittaṁ amahaggataṁ cittanti pajāneyyaṁ;	16	
PA_mn_6:16.12	sauttaraṁ vā cittaṁ sauttaraṁ cittanti pajāneyyaṁ,	16	
PA_mn_6:16.13	anuttaraṁ vā cittaṁ anuttaraṁ cittanti pajāneyyaṁ;	16	
PA_mn_6:16.14	samāhitaṁ vā cittaṁ samāhitaṁ cittanti pajāneyyaṁ,	16	
PA_mn_6:16.15	asamāhitaṁ vā cittaṁ asamāhitaṁ cittanti pajāneyyaṁ;	16	
PA_mn_6:16.16	vimuttaṁ vā cittaṁ vimuttaṁ cittanti pajāneyyaṁ,	16	
PA_mn_6:16.17	avimuttaṁ vā cittaṁ avimuttaṁ cittanti pajāneyyan’ti,	16	
PA_mn_6:16.18	sīlesvevassa paripūrakārī …pe… brūhetā suññāgārānaṁ.	16	
PA_mn_6:17.1_0	Ākaṅkheyya ce, bhikkhave, bhikkhu: ‘anekavihitaṁ pubbenivāsaṁ anussareyyaṁ, seyyathidaṁ—ekampi	17	
PA_mn_6:17.1_1	jātiṁ dvepi jātiyo tissopi jātiyo catassopi jātiyo pañcapi jātiyo dasapi jātiyo vīsampi	17	
PA_mn_6:17.1_2	jātiyo tiṁsampi jātiyo cattālīsampi jātiyo paññāsampi jātiyo jātisatampi jātisahassampi	17	
PA_mn_6:17.1_3	jāti satasahassampi anekepi saṁvaṭṭakappe anekepi vivaṭṭakappe anekepi saṁvaṭṭavivaṭṭakappe—amutrāsiṁ	17	
PA_mn_6:17.1_4	evaṁnāmo evaṅgotto evaṁvaṇṇo evamāhāro evaṁsukhadukkhappaṭisaṁvedī evamāyupariyanto,	17	
PA_mn_6:17.1_5	so tato cuto amutra udapādiṁ; tatrāpāsiṁ evaṁnāmo evaṅgotto evaṁvaṇṇo evamāhāro evaṁsukhadukkhappaṭisaṁvedī	17	
PA_mn_6:17.1_6	evamāyupariyanto, so tato cuto idhūpapannoti. Iti sākāraṁ sauddesaṁ anekavihitaṁ	17	
PA_mn_6:17.1_7	pubbenivāsaṁ anussareyyan’ti,	17	
PA_mn_6:17.2	sīlesvevassa paripūrakārī …pe… brūhetā suññāgārānaṁ.	17	
PA_mn_6:18.1_0	Ākaṅkheyya ce, bhikkhave, bhikkhu: ‘dibbena cakkhunā visuddhena atikkantamānusakena	18	
PA_mn_6:18.1_1	satte passeyyaṁ cavamāne upapajjamāne hīne paṇīte suvaṇṇe dubbaṇṇe sugate duggate	18	
PA_mn_6:18.1_2	yathākammūpage satte pajāneyyaṁ—ime vata bhonto sattā kāyaduccaritena samannāgatā	18	
PA_mn_6:18.1_3	vacīduccaritena samannāgatā manoduccaritena samannāgatā ariyānaṁ upavādakā micchādiṭṭhikā	18	
PA_mn_6:18.1_4	micchādiṭṭhikammasamādānā, te kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ	18	
PA_mn_6:18.1_5	nirayaṁ upapannā; ime vā pana bhonto sattā kāyasucaritena samannāgatā vacīsucaritena	18	
PA_mn_6:18.1_6	samannāgatā manosucaritena samannāgatā ariyānaṁ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā,	18	
PA_mn_6:18.1_7	te kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapannāti, iti dibbena cakkhunā	18	
PA_mn_6:18.1_8	visuddhena atikkantamānusakena satte passeyyaṁ cavamāne upapajjamāne hīne paṇīte	18	
PA_mn_6:18.1_9	suvaṇṇe dubbaṇṇe sugate duggate yathākammūpage satte pajāneyyan’ti,	18	
PA_mn_6:18.2	sīlesvevassa paripūrakārī ajjhattaṁ cetosamathamanuyutto anirākatajjhāno vipassanāya samannāgato brūhetā suññāgārānaṁ.	18	
PA_mn_6:19.1	Ākaṅkheyya ce, bhikkhave, bhikkhu: ‘āsavānaṁ khayā anāsavaṁ cetovimuttiṁ paññāvimuttiṁ diṭṭheva dhamme sayaṁ abhiññā sacchikatvā upasampajja vihareyyan’ti,	19	
PA_mn_6:19.2	sīlesvevassa paripūrakārī ajjhattaṁ cetosamathamanuyutto anirākatajjhāno vipassanāya samannāgato brūhetā suññāgārānaṁ.	19	
PA_mn_6:20.1_0	‘Sampannasīlā, bhikkhave, viharatha sampannapātimokkhā; pātimokkhasaṁvarasaṁvutā	20	
PA_mn_6:20.1_1	viharatha ācāragocarasampannā aṇumattesu vajjesu bhayadassāvino; samādāya sikkhatha sikkhāpadesū’ti—	20	
PA_mn_6:20.2	iti yaṁ taṁ vuttaṁ idametaṁ paṭicca vuttan”ti.	20	
PA_mn_6:20.3	Idamavoca bhagavā.	20	
PA_mn_6:20.4	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	20	
PA_mn_6:20.5	Ākaṅkheyyasuttaṁ niṭṭhitaṁ chaṭṭhaṁ.	20	
