segmentnr	original	folio	analyzed
PA_mn_26:9.4	Etthāyaṁ gathito mucchito ajjhāpanno attanā maraṇadhammo samāno maraṇadhammaṁyeva pariyesati.	9	
PA_mn_26:10.1	Kiñca, bhikkhave, sokadhammaṁ vadetha?	10	
PA_mn_26:10.2	Puttabhariyaṁ, bhikkhave, sokadhammaṁ, dāsidāsaṁ sokadhammaṁ, ajeḷakaṁ sokadhammaṁ, kukkuṭasūkaraṁ sokadhammaṁ, hatthigavāssavaḷavaṁ sokadhammaṁ.	10	
PA_mn_26:10.3	Sokadhammā hete, bhikkhave, upadhayo.	10	
PA_mn_26:10.4	Etthāyaṁ gathito mucchito ajjhāpanno attanā sokadhammo samāno sokadhammaṁyeva pariyesati.	10	
PA_mn_26:11.1	Kiñca, bhikkhave, saṅkilesadhammaṁ vadetha?	11	
PA_mn_26:11.2_0	Puttabhariyaṁ, bhikkhave, saṅkilesadhammaṁ, dāsidāsaṁ saṅkilesadhammaṁ, ajeḷakaṁ	11	
PA_mn_26:11.2_1	saṅkilesadhammaṁ, kukkuṭasūkaraṁ saṅkilesadhammaṁ, hatthigavāssavaḷavaṁ saṅkilesadhammaṁ,	11	
PA_mn_26:11.2_2	jātarūparajataṁ saṅkilesadhammaṁ.	11	
PA_mn_26:11.3	Saṅkilesadhammā hete, bhikkhave, upadhayo.	11	
PA_mn_26:11.4	Etthāyaṁ gathito mucchito ajjhāpanno attanā saṅkilesadhammo samāno saṅkilesadhammaṁyeva pariyesati.	11	
PA_mn_26:11.5	Ayaṁ, bhikkhave, anariyā pariyesanā.	11	
PA_mn_26:12.1	Katamā ca, bhikkhave, ariyā pariyesanā?	12	
PA_mn_26:12.2_0	Idha, bhikkhave, ekacco attanā jātidhammo samāno jātidhamme ādīnavaṁ viditvā ajātaṁ	12	
PA_mn_26:12.2_1	anuttaraṁ yogakkhemaṁ nibbānaṁ pariyesati, attanā jarādhammo samāno jarādhamme ādīnavaṁ	12	
PA_mn_26:12.2_2	viditvā ajaraṁ anuttaraṁ yogakkhemaṁ nibbānaṁ pariyesati, attanā byādhidhammo samāno	12	
PA_mn_26:12.2_3	byādhidhamme ādīnavaṁ viditvā abyādhiṁ anuttaraṁ yogakkhemaṁ nibbānaṁ pariyesati,	12	
PA_mn_26:12.2_4	attanā maraṇadhammo samāno maraṇadhamme ādīnavaṁ viditvā amataṁ anuttaraṁ yogakkhemaṁ	12	
PA_mn_26:12.2_5	nibbānaṁ pariyesati, attanā sokadhammo samāno sokadhamme ādīnavaṁ viditvā asokaṁ	12	
PA_mn_26:12.2_6	anuttaraṁ yogakkhemaṁ nibbānaṁ pariyesati, attanā saṅkilesadhammo samāno saṅkilesadhamme	12	
PA_mn_26:12.2_7	ādīnavaṁ viditvā asaṅkiliṭṭhaṁ anuttaraṁ yogakkhemaṁ nibbānaṁ pariyesati.	12	
PA_mn_26:12.3	Ayaṁ, bhikkhave, ariyā pariyesanā.	12	
PA_mn_26:13.1_0	Ahampi sudaṁ, bhikkhave, pubbeva sambodhā anabhisambuddho bodhisattova samāno attanā	13	
PA_mn_26:13.1_1	jātidhammo samāno jātidhammaṁyeva pariyesāmi, attanā jarādhammo samāno jarādhammaṁyeva	13	
PA_mn_26:13.1_2	pariyesāmi, attanā byādhidhammo samāno byādhidhammaṁyeva pariyesāmi, attanā maraṇadhammo	13	
PA_mn_26:13.1_3	samāno maraṇadhammaṁyeva pariyesāmi, attanā sokadhammo samāno sokadhammaṁyeva pariyesāmi,	13	
PA_mn_26:13.1_4	attanā saṅkilesadhammo samāno saṅkilesadhammaṁyeva pariyesāmi.	13	
PA_mn_26:13.2	Tassa mayhaṁ, bhikkhave, etadahosi:	13	
PA_mn_26:13.3_0	‘kiṁ nu kho ahaṁ attanā jātidhammo samāno jātidhammaṁyeva pariyesāmi, attanā jarādhammo	13	
PA_mn_26:13.3_1	samāno …pe… byādhidhammo samāno … maraṇadhammo samāno … sokadhammo samāno … attanā	13	
PA_mn_26:13.3_2	saṅkilesadhammo samāno saṅkilesadhammaṁyeva pariyesāmi?	13	
PA_mn_26:13.4_0	Yannūnāhaṁ attanā jātidhammo samāno jātidhamme ādīnavaṁ viditvā ajātaṁ anuttaraṁ	13	
PA_mn_26:13.4_1	yogakkhemaṁ nibbānaṁ pariyeseyyaṁ, attanā jarādhammo samāno jarādhamme ādīnavaṁ viditvā	13	
PA_mn_26:13.4_2	ajaraṁ anuttaraṁ yogakkhemaṁ nibbānaṁ pariyeseyyaṁ, attanā byādhidhammo samāno byādhidhamme	13	
PA_mn_26:13.4_3	ādīnavaṁ viditvā abyādhiṁ anuttaraṁ yogakkhemaṁ nibbānaṁ pariyeseyyaṁ, attanā maraṇadhammo	13	
PA_mn_26:13.4_4	samāno maraṇadhamme ādīnavaṁ viditvā amataṁ anuttaraṁ yogakkhemaṁ nibbānaṁ pariyeseyyaṁ,	13	
PA_mn_26:13.4_5	attanā sokadhammo samāno sokadhamme ādīnavaṁ viditvā asokaṁ anuttaraṁ yogakkhemaṁ	13	
PA_mn_26:13.4_6	nibbānaṁ pariyeseyyaṁ, attanā saṅkilesadhammo samāno saṅkilesadhamme ādīnavaṁ viditvā	13	
PA_mn_26:13.4_7	asaṅkiliṭṭhaṁ anuttaraṁ yogakkhemaṁ nibbānaṁ pariyeseyyan’ti.	13	
PA_mn_26:14.1_0	So kho ahaṁ, bhikkhave, aparena samayena daharova samāno susukāḷakeso, bhadrena yobbanena	14	
PA_mn_26:14.1_1	samannāgato paṭhamena vayasā akāmakānaṁ mātāpitūnaṁ assumukhānaṁ rudantānaṁ kesamassuṁ	14	
PA_mn_26:14.1_2	ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajiṁ.	14	
PA_mn_26:15.1	So evaṁ pabbajito samāno kiṅkusalagavesī anuttaraṁ santivarapadaṁ pariyesamāno yena āḷāro kālāmo tenupasaṅkamiṁ. upasaṅkamitvā āḷāraṁ kālāmaṁ etadavocaṁ:	15	
PA_mn_26:15.2	‘icchāmahaṁ, āvuso kālāma, imasmiṁ dhammavinaye brahmacariyaṁ caritun’ti.	15	
PA_mn_26:15.3	Evaṁ vutte, bhikkhave, āḷāro kālāmo maṁ etadavoca:	15	
PA_mn_26:15.4	‘viharatāyasmā;	15	
PA_mn_26:15.5	tādiso ayaṁ dhammo yattha viññū puriso nacirasseva sakaṁ ācariyakaṁ sayaṁ abhiññā sacchikatvā upasampajja vihareyyā’ti.	15	
PA_mn_26:15.6	So kho ahaṁ, bhikkhave, nacirasseva khippameva taṁ dhammaṁ pariyāpuṇiṁ.	15	
PA_mn_26:15.7	So kho ahaṁ, bhikkhave, tāvatakeneva oṭṭhapahatamattena lapitalāpanamattena ñāṇavādañca vadāmi theravādañca, ‘jānāmi passāmī’ti ca paṭijānāmi ahañceva aññe ca.	15	
PA_mn_26:15.8	Tassa mayhaṁ, bhikkhave, etadahosi:	15	
PA_mn_26:15.9	‘na kho āḷāro kālāmo imaṁ dhammaṁ kevalaṁ saddhāmattakena sayaṁ abhiññā sacchikatvā upasampajja viharāmīti pavedeti;	15	
PA_mn_26:15.10	addhā āḷāro kālāmo imaṁ dhammaṁ jānaṁ passaṁ viharatī’ti.	15	
PA_mn_26:15.11	Atha khvāhaṁ, bhikkhave, yena āḷāro kālāmo tenupasaṅkamiṁ; upasaṅkamitvā āḷāraṁ kālāmaṁ etadavocaṁ:	15	
PA_mn_26:15.12	‘kittāvatā no, āvuso kālāma, imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharāmīti pavedesī’ti?	15	
PA_mn_26:15.13	Evaṁ vutte, bhikkhave, āḷāro kālāmo ākiñcaññāyatanaṁ pavedesi.	15	
PA_mn_26:15.14	Tassa mayhaṁ, bhikkhave, etadahosi:	15	
PA_mn_26:15.15	‘na kho āḷārasseva kālāmassa atthi saddhā, mayhampatthi saddhā;	15	
PA_mn_26:15.16	na kho āḷārasseva kālāmassa atthi vīriyaṁ, mayhampatthi vīriyaṁ;	15	
PA_mn_26:15.17	na kho āḷārasseva kālāmassa atthi sati, mayhampatthi sati;	15	
PA_mn_26:15.18	na kho āḷārasseva kālāmassa atthi samādhi, mayhampatthi samādhi;	15	
PA_mn_26:15.19	na kho āḷārasseva kālāmassa atthi paññā, mayhampatthi paññā.	15	
PA_mn_26:15.20	Yannūnāhaṁ yaṁ dhammaṁ āḷāro kālāmo sayaṁ abhiññā sacchikatvā upasampajja viharāmīti pavedeti, tassa dhammassa sacchikiriyāya padaheyyan’ti.	15	
PA_mn_26:15.21	So kho ahaṁ, bhikkhave, nacirasseva khippameva taṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja vihāsiṁ.	15	
PA_mn_26:15.22	Atha khvāhaṁ, bhikkhave, yena āḷāro kālāmo tenupasaṅkamiṁ; upasaṅkamitvā āḷāraṁ kālāmaṁ etadavocaṁ:	15	
PA_mn_26:15.23	‘Ettāvatā no, āvuso kālāma, imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja pavedesī’ti?	15	
PA_mn_26:15.24	‘Ettāvatā kho ahaṁ, āvuso, imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja pavedemī’ti.	15	
PA_mn_26:15.25	‘Ahampi kho, āvuso, ettāvatā imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharāmī’ti.	15	
PA_mn_26:15.26	‘Lābhā no, āvuso, suladdhaṁ no, āvuso,	15	
PA_mn_26:15.27	ye mayaṁ āyasmantaṁ tādisaṁ sabrahmacāriṁ passāma.	15	
PA_mn_26:15.28	Iti yāhaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja pavedemi taṁ tvaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharasi.	15	
PA_mn_26:15.29	Yaṁ tvaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharasi tamahaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja pavedemi.	15	
PA_mn_26:15.30	Iti yāhaṁ dhammaṁ jānāmi taṁ tvaṁ dhammaṁ jānāsi, yaṁ tvaṁ dhammaṁ jānāsi tamahaṁ dhammaṁ jānāmi.	15	
PA_mn_26:15.31	Iti yādiso ahaṁ tādiso tuvaṁ, yādiso tuvaṁ tādiso ahaṁ.	15	
PA_mn_26:15.32	Ehi dāni, āvuso, ubhova santā imaṁ gaṇaṁ pariharāmā’ti.	15	
PA_mn_26:15.33	Iti kho, bhikkhave, āḷāro kālāmo ācariyo me samāno attano antevāsiṁ maṁ samānaṁ attanā samasamaṁ ṭhapesi, uḷārāya ca maṁ pūjāya pūjesi.	15	
PA_mn_26:15.34	Tassa mayhaṁ, bhikkhave, etadahosi:	15	
PA_mn_26:15.35	‘nāyaṁ dhammo nibbidāya na virāgāya na nirodhāya na upasamāya na abhiññāya na sambodhāya na nibbānāya saṁvattati, yāvadeva ākiñcaññāyatanūpapattiyā’ti.	15	
PA_mn_26:15.36	So kho ahaṁ, bhikkhave, taṁ dhammaṁ analaṅkaritvā tasmā dhammā nibbijja apakkamiṁ.	15	
PA_mn_26:16.1	So kho ahaṁ, bhikkhave, kiṁ kusalagavesī anuttaraṁ santivarapadaṁ pariyesamāno yena udako rāmaputto tenupasaṅkamiṁ; upasaṅkamitvā udakaṁ rāmaputtaṁ etadavocaṁ:	16	
PA_mn_26:16.2	‘icchāmahaṁ, āvuso, imasmiṁ dhammavinaye brahmacariyaṁ caritun’ti.	16	
PA_mn_26:16.3	Evaṁ vutte, bhikkhave, udako rāmaputto maṁ etadavoca:	16	
PA_mn_26:16.4	‘viharatāyasmā;	16	
PA_mn_26:16.5	tādiso ayaṁ dhammo yattha viññū puriso nacirasseva sakaṁ ācariyakaṁ sayaṁ abhiññā sacchikatvā upasampajja vihareyyā’ti.	16	
PA_mn_26:16.6	So kho ahaṁ, bhikkhave, nacirasseva khippameva taṁ dhammaṁ pariyāpuṇiṁ.	16	
PA_mn_26:16.7	So kho ahaṁ, bhikkhave, tāvatakeneva oṭṭhapahatamattena lapitalāpanamattena ñāṇavādañca vadāmi theravādañca, ‘jānāmi passāmī’ti ca paṭijānāmi ahañceva aññe ca.	16	
PA_mn_26:16.8	Tassa mayhaṁ, bhikkhave, etadahosi:	16	
PA_mn_26:16.9	‘na kho rāmo imaṁ dhammaṁ kevalaṁ saddhāmattakena sayaṁ abhiññā sacchikatvā upasampajja viharāmīti pavedesi;	16	
PA_mn_26:16.10	addhā rāmo imaṁ dhammaṁ jānaṁ passaṁ vihāsī’ti.	16	
PA_mn_26:16.11	Atha khvāhaṁ, bhikkhave, yena udako rāmaputto tenupasaṅkamiṁ; upasaṅkamitvā udakaṁ rāmaputtaṁ etadavocaṁ:	16	
PA_mn_26:16.12	‘kittāvatā no, āvuso, rāmo imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharāmīti pavedesī’ti?	16	
PA_mn_26:16.13	Evaṁ vutte, bhikkhave, udako rāmaputto nevasaññānāsaññāyatanaṁ pavedesi.	16	
PA_mn_26:16.14	Tassa mayhaṁ, bhikkhave, etadahosi:	16	
PA_mn_26:16.15	‘na kho rāmasseva ahosi saddhā, mayhampatthi saddhā;	16	
PA_mn_26:16.16	na kho rāmasseva ahosi vīriyaṁ, mayhampatthi vīriyaṁ;	16	
PA_mn_26:16.17	na kho rāmasseva ahosi sati, mayhampatthi sati;	16	
PA_mn_26:16.18	na kho rāmasseva ahosi samādhi, mayhampatthi samādhi,	16	
PA_mn_26:16.19	na kho rāmasseva ahosi paññā, mayhampatthi paññā.	16	
PA_mn_26:16.20	Yannūnāhaṁ yaṁ dhammaṁ rāmo sayaṁ abhiññā sacchikatvā upasampajja viharāmīti pavedesi, tassa dhammassa sacchikiriyāya padaheyyan’ti.	16	
PA_mn_26:16.21	So kho ahaṁ, bhikkhave, nacirasseva khippameva taṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja vihāsiṁ.	16	
PA_mn_26:16.22	Atha khvāhaṁ, bhikkhave, yena udako rāmaputto tenupasaṅkamiṁ; upasaṅkamitvā udakaṁ rāmaputtaṁ etadavocaṁ:	16	
PA_mn_26:16.23	‘Ettāvatā no, āvuso, rāmo imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja pavedesī’ti?	16	
PA_mn_26:16.24	‘Ettāvatā kho, āvuso, rāmo imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja pavedesī’ti.	16	
PA_mn_26:16.25	‘Ahampi kho, āvuso, ettāvatā imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharāmī’ti.	16	
PA_mn_26:16.26	‘Lābhā no, āvuso, suladdhaṁ no, āvuso,	16	
PA_mn_26:16.27	ye mayaṁ āyasmantaṁ tādisaṁ sabrahmacāriṁ passāma.	16	
PA_mn_26:16.28	Iti yaṁ dhammaṁ rāmo sayaṁ abhiññā sacchikatvā upasampajja pavedesi, taṁ tvaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharasi.	16	
PA_mn_26:16.29	Yaṁ tvaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharasi, taṁ dhammaṁ rāmo sayaṁ abhiññā sacchikatvā upasampajja pavedesi.	16	
PA_mn_26:16.30	Iti yaṁ dhammaṁ rāmo abhiññāsi taṁ tvaṁ dhammaṁ jānāsi, yaṁ tvaṁ dhammaṁ jānāsi, taṁ dhammaṁ rāmo abhiññāsi.	16	
PA_mn_26:16.31	Iti yādiso rāmo ahosi tādiso tuvaṁ, yādiso tuvaṁ tādiso rāmo ahosi.	16	
PA_mn_26:16.32	Ehi dāni, āvuso, tuvaṁ imaṁ gaṇaṁ pariharā’ti.	16	
PA_mn_26:16.33	Iti kho, bhikkhave, udako rāmaputto sabrahmacārī me samāno ācariyaṭṭhāne maṁ ṭhapesi, uḷārāya ca maṁ pūjāya pūjesi.	16	
PA_mn_26:16.34	Tassa mayhaṁ, bhikkhave, etadahosi:	16	
PA_mn_26:16.35	‘nāyaṁ dhammo nibbidāya na virāgāya na nirodhāya na upasamāya na abhiññāya na sambodhāya na nibbānāya saṁvattati, yāvadeva nevasaññānāsaññāyatanūpapattiyā’ti.	16	
PA_mn_26:16.36	So kho ahaṁ, bhikkhave, taṁ dhammaṁ analaṅkaritvā tasmā dhammā nibbijja apakkamiṁ.	16	
PA_mn_26:17.1	So kho ahaṁ, bhikkhave, kiṁ kusalagavesī anuttaraṁ santivarapadaṁ pariyesamāno magadhesu anupubbena cārikaṁ caramāno yena uruvelā senānigamo tadavasariṁ.	17	
PA_mn_26:17.2	Tatthaddasaṁ ramaṇīyaṁ bhūmibhāgaṁ, pāsādikañca vanasaṇḍaṁ, nadiñca sandantiṁ setakaṁ supatitthaṁ ramaṇīyaṁ, samantā ca gocaragāmaṁ.	17	
PA_mn_26:17.3	Tassa mayhaṁ, bhikkhave, etadahosi:	17	
PA_mn_26:17.4	‘ramaṇīyo vata bho bhūmibhāgo, pāsādiko ca vanasaṇḍo, nadī ca sandati setakā supatitthā ramaṇīyā, samantā ca gocaragāmo.	17	
PA_mn_26:17.5	Alaṁ vatidaṁ kulaputtassa padhānatthikassa padhānāyā’ti.	17	
PA_mn_26:17.6	So kho ahaṁ, bhikkhave, tattheva nisīdiṁ—	17	
PA_mn_26:17.7	alamidaṁ padhānāyāti.	17	
PA_mn_26:18.1_0	So kho ahaṁ, bhikkhave, attanā jātidhammo samāno jātidhamme ādīnavaṁ viditvā ajātaṁ	18	
PA_mn_26:18.1_1	anuttaraṁ yogakkhemaṁ nibbānaṁ pariyesamāno ajātaṁ anuttaraṁ yogakkhemaṁ nibbānaṁ	18	
PA_mn_26:18.1_2	ajjhagamaṁ, attanā jarādhammo samāno jarādhamme ādīnavaṁ viditvā ajaraṁ anuttaraṁ	18	
PA_mn_26:18.1_3	yogakkhemaṁ nibbānaṁ pariyesamāno ajaraṁ anuttaraṁ yogakkhemaṁ nibbānaṁ ajjhagamaṁ,	18	
PA_mn_26:18.1_4	attanā byādhidhammo samāno byādhidhamme ādīnavaṁ viditvā abyādhiṁ anuttaraṁ yogakkhemaṁ	18	
PA_mn_26:18.1_5	nibbānaṁ pariyesamāno abyādhiṁ anuttaraṁ yogakkhemaṁ nibbānaṁ ajjhagamaṁ, attanā	18	
PA_mn_26:18.1_6	maraṇadhammo samāno maraṇadhamme ādīnavaṁ viditvā amataṁ anuttaraṁ yogakkhemaṁ nibbānaṁ	18	
PA_mn_26:18.1_7	ajjhagamaṁ, attanā sokadhammo samāno sokadhamme ādīnavaṁ viditvā asokaṁ anuttaraṁ	18	
PA_mn_26:18.1_8	yogakkhemaṁ nibbānaṁ ajjhagamaṁ, attanā saṅkilesadhammo samāno saṅkilesadhamme ādīnavaṁ	18	
PA_mn_26:18.1_9	viditvā asaṅkiliṭṭhaṁ anuttaraṁ yogakkhemaṁ nibbānaṁ pariyesamāno asaṅkiliṭṭhaṁ anuttaraṁ	18	
PA_mn_26:18.1_10	yogakkhemaṁ nibbānaṁ ajjhagamaṁ.	18	
PA_mn_26:18.2	Ñāṇañca pana me dassanaṁ udapādi:	18	
PA_mn_26:18.3	‘akuppā me vimutti, ayamantimā jāti, natthi dāni punabbhavo’ti.	18	
PA_mn_26:19.1	Tassa mayhaṁ, bhikkhave, etadahosi:	19	
PA_mn_26:19.2	‘adhigato kho myāyaṁ dhammo gambhīro duddaso duranubodho santo paṇīto atakkāvacaro nipuṇo paṇḍitavedanīyo.	19	
PA_mn_26:19.3	Ālayarāmā kho panāyaṁ pajā ālayaratā ālayasammuditā.	19	
PA_mn_26:19.4	Ālayarāmāya kho pana pajāya ālayaratāya ālayasammuditāya duddasaṁ idaṁ ṭhānaṁ yadidaṁ—idappaccayatā paṭiccasamuppādo.	19	
PA_mn_26:19.5	Idampi kho ṭhānaṁ duddasaṁ yadidaṁ—sabbasaṅkhārasamatho sabbūpadhipaṭinissaggo taṇhākkhayo virāgo nirodho nibbānaṁ.	19	
